#{"t_start": 1762492845.3484921, "env_id": "None"}
r,l,t
-4.514746,17,522.010573
-4.105796,17,522.062958
-4.217651,17,522.115144
-4.085127,17,522.167252
-4.24502,17,522.219435
-4.309417,17,522.271674
-4.02899,17,522.324087
-4.015255,17,522.376272
-4.282782,17,522.428739
-4.268936,17,522.48124
-4.126474,17,522.533452
-4.319142,17,522.585737
-4.33219,17,522.637944
-4.202784,17,522.690246
-3.944955,17,522.742539
-4.316405,17,522.794998
-4.323938,17,522.847597
-4.241756,17,522.900149
-4.265349,17,522.952896
-4.058871,17,523.005448
-4.037315,17,523.057851
-4.35107,17,523.110775
-4.038865,17,523.163428
-4.098464,17,523.21603
-3.920108,17,523.268828
-3.793803,17,523.322344
-4.033966,17,524.023282
-4.093006,17,524.076189
-4.354788,17,524.129124
-4.45307,17,524.182248
-4.294545,17,524.235277
-4.146899,17,524.598908
-4.081157,17,524.651368
-4.235674,17,524.703688
-4.139674,17,524.755892
-4.169192,17,524.808223
-4.055295,17,524.860301
-4.462347,17,524.912358
-4.097772,17,524.964641
-4.36046,17,525.016977
-4.352525,17,525.069441
-4.275627,17,525.121827
-4.046247,17,525.174264
-4.592163,17,525.226801
-3.99994,17,525.279383
-4.05496,17,525.332124
-4.441421,17,525.384478
-4.619942,17,525.436961
-3.904804,17,525.489287
-4.258809,17,525.541659
-4.304037,17,525.594097
-4.233271,17,525.646387
-4.266931,17,525.699132
-4.114397,17,525.751503
-4.444092,17,525.804282
-4.245833,17,525.857354
-4.275017,17,525.910481
-4.265583,17,525.963661
-4.160632,17,526.016713
-4.157628,17,526.0698
-4.133168,17,526.122912
-4.352959,17,526.175995
-4.366792,17,526.229061
-4.503396,17,526.282112
-4.147054,17,526.335431
-4.105891,17,526.388403
-4.702058,17,526.44156
-4.158537,17,526.807634
-4.302463,17,526.860698
-3.987058,17,526.913996
-4.913919,17,526.966938
-4.227541,17,527.019993
-4.290946,17,527.073251
-4.282314,17,527.126268
-4.092943,17,527.179211
-3.865835,17,527.232351
-4.205334,17,527.2855
-4.038069,17,527.338688
-3.879629,17,527.391747
-4.340944,17,527.444921
-4.687793,17,527.498022
-4.16555,17,527.551363
-4.293582,17,527.604835
-4.053182,17,527.657925
-4.156298,17,527.711373
-4.031905,17,527.764351
-4.538421,17,528.552691
-4.417872,17,528.605908
-4.112792,17,528.658568
-4.274282,17,528.711373
-4.316096,17,528.76435
-4.16868,17,528.817139
-4.071108,17,528.869914
-4.265993,17,528.922261
-4.115243,17,528.974782
-4.161158,17,529.027125
-4.048636,17,529.079287
-4.605689,17,529.131787
-4.318359,17,529.184114
-4.644275,17,529.23621
-4.270841,17,529.288383
-4.112964,17,529.340727
-4.402256,17,529.393024
-4.00316,17,529.445077
-4.567664,17,529.915578
-4.311331,17,529.96823
-4.195376,17,530.020665
-4.383346,17,530.073063
-4.269511,17,530.125652
-4.210666,17,530.178253
-4.251208,17,530.230745
-4.444635,17,530.283122
-4.386364,17,530.335365
-4.178189,17,530.387687
-4.031071,17,530.44008
-4.63153,17,530.49226
-4.06275,17,530.544364
-4.224388,17,530.596519
-4.057546,17,530.650591
-4.185278,17,530.703716
-4.24847,17,530.75621
-4.193289,17,530.808477
-4.686712,17,530.861145
-4.580508,17,530.913571
-4.069788,17,530.965974
-5.040233,18,531.021354
-4.108291,17,531.073804
-4.147829,17,531.126399
-4.094383,17,531.178912
-4.261141,17,531.23125
-4.643334,17,531.283856
-3.975779,17,531.336196
-4.644056,17,531.388418
-4.352257,17,531.440659
-4.029784,17,531.492992
-3.748827,17,531.545364
-4.440445,17,531.59759
-4.20697,17,531.650243
-4.060917,17,531.702935
-4.305195,17,531.756994
-4.573674,17,531.809226
-4.256248,17,532.175462
-4.039798,17,532.228103
-4.162476,17,532.280473
-4.276325,17,532.33297
-4.049512,17,532.385392
-4.644157,17,533.128405
-4.495735,17,533.184438
-4.125795,17,533.240769
-4.302635,17,533.296986
-3.966765,17,533.352899
-4.11305,17,533.409012
-4.240366,17,533.464958
-4.2151,17,533.520859
-4.302031,17,533.576895
-4.400422,17,533.632804
-4.019324,17,533.688822
-4.298836,17,533.744632
-4.416355,17,533.800467
-4.47215,17,533.856378
-4.327675,17,533.912121
-4.045932,17,533.967846
-4.520563,17,534.023591
-4.270914,17,534.079487
-4.26536,17,534.135311
-3.816003,17,534.191175
-4.017094,17,534.247058
-3.768831,17,534.302758
-4.137899,17,534.358484
-4.376695,17,534.414585
-4.34022,17,534.470761
-4.799946,17,534.527091
-4.121356,17,534.583254
-4.234399,17,534.639648
-3.784446,17,534.696033
-4.114039,17,534.752781
-4.263069,17,534.809654
-4.181917,17,534.866465
-4.462952,17,535.257011
-4.286927,17,535.312088
-4.381051,17,535.367793
-3.992919,17,535.423621
-4.331236,17,535.479269
-4.2754,17,535.534907
-4.413841,17,535.590493
-4.178535,17,535.646318
-4.345235,17,535.702044
-4.265424,17,535.757846
-4.030646,17,535.813513
-4.286999,17,535.86929
-4.160146,17,535.924999
-4.072869,17,535.98088
-4.300568,17,536.038621
-4.318723,17,536.097717
-4.086467,17,536.1564
-4.528747,17,536.214858
-4.015866,17,536.273394
-4.087405,17,536.33254
-4.064116,17,536.391535
-4.523817,17,536.448933
-4.101581,17,536.505783
-4.249078,17,536.56208
-4.021458,17,536.618129
-3.943962,17,536.674373
-4.304984,17,536.73461
-4.541652,17,536.790324
-4.089551,17,537.550278
-4.175957,17,537.604942
-4.101684,17,537.659297
-4.257013,17,537.713641
-4.249222,17,537.767669
-4.147322,17,537.822512
-4.322514,17,537.877125
-4.117354,17,537.929977
-4.595486,17,538.293624
-3.954,17,538.347161
-4.140989,17,538.402168
-4.491039,17,538.457804
-4.138198,17,538.513486
-4.200296,17,538.569031
-4.533988,17,538.624549
-4.397967,17,538.680232
-4.43791,17,538.735801
-4.193077,17,538.791221
-4.252536,17,538.846778
-4.044962,17,538.902378
-4.227404,17,538.957962
-4.350474,17,539.013444
-4.098053,17,539.068851
-3.963974,17,539.124558
-4.221567,17,539.180186
-5.072946,17,539.235611
-4.120178,17,539.291082
-4.278489,17,539.346654
-4.565718,17,539.402075
-4.187883,17,539.457518
-4.173566,17,539.513125
-3.804191,17,539.568834
-3.990408,17,539.624417
-4.504888,17,539.680021
-4.599964,17,539.735972
-4.212568,17,539.791609
-4.315083,17,539.847103
-4.236952,17,539.902667
-3.996705,17,539.9583
-4.263436,17,540.013837
-4.324024,17,540.069421
-4.279622,17,540.124706
-4.313265,17,540.180376
-3.970767,17,540.235964
-4.301352,17,540.291434
-4.458114,17,540.676186
-4.285404,17,540.732362
-4.170591,17,540.788053
-4.523128,17,540.843559
-4.431386,17,540.899152
-4.17007,17,540.954565
-4.261317,17,541.010276
-4.037934,17,541.065761
-4.44562,17,541.121203
-3.834564,17,541.176955
-4.331143,17,541.232457
-4.066517,17,541.288116
-4.173592,17,541.343658
-4.167358,17,541.399298
-4.436088,17,541.454838
-4.411734,17,541.510307
-4.093179,17,542.19642
-4.219964,17,542.250066
-4.261606,17,542.303181
-4.129478,17,542.356084
-3.951829,17,542.408885
-4.306284,17,542.461605
-4.083067,17,542.514125
-4.349178,17,542.566781
-4.123718,17,542.619447
-4.060118,17,542.671958
-3.995872,17,542.724339
-4.259419,17,542.777271
-4.326652,17,542.829855
-4.515282,17,542.88227
-5.104211,17,542.934848
-4.100147,17,542.987573
-4.388335,17,543.040128
-4.045038,17,543.092647
-3.971375,17,543.145328
-4.43974,17,543.19761
-4.251999,17,543.25056
-4.250297,17,543.623017
-4.637502,17,543.677974
-3.976039,17,543.733312
-4.111767,17,543.789135
-4.297378,17,543.844604
-4.376949,17,543.90024
-4.213259,17,543.952779
-4.416544,17,544.005285
-4.54905,17,544.058686
-4.257734,17,544.111813
-4.162433,17,544.164929
-3.723717,17,544.218135
-4.040392,17,544.273196
-4.462225,17,544.328932
-4.278765,17,544.384768
-4.069663,17,544.440522
-4.657786,17,544.496205
-3.994205,17,544.551517
-4.194283,17,544.607595
-4.3693,17,544.66393
-4.475689,17,544.720357
-4.465465,17,544.776391
-4.168997,17,544.832141
-4.304493,17,544.888112
-4.354614,17,544.944176
-4.254056,17,545.000547
-4.486925,17,545.057145
-4.32703,17,545.113362
-4.263909,17,545.169273
-4.198556,17,545.224915
-4.285895,17,545.280636
-3.577476,17,545.33624
-4.094022,17,545.391842
-3.938869,17,545.447361
-4.381151,17,545.503001
-4.29016,17,545.55919
-4.303027,17,545.61577
-3.969122,17,546.004306
-4.212414,17,546.060232
-4.303345,17,546.938436
-4.133802,17,546.994306
-4.082724,17,547.050389
-4.183838,17,547.106592
-4.120207,17,547.162795
-4.354867,17,547.219201
-4.084019,17,547.275254
-4.2851,17,547.331158
-4.490186,17,547.387058
-4.170314,17,547.442641
-4.922698,17,547.498886
-4.306987,17,547.554793
-4.153437,17,547.610725
-3.74639,17,547.666624
-4.261487,17,547.722657
-4.254067,17,547.778608
-4.62111,17,547.837684
-4.506492,17,547.8925
-4.355751,17,547.947665
-4.290054,17,548.007339
-4.266897,17,548.065332
-4.423659,17,548.120476
-4.260273,17,548.175412
-4.554212,17,548.230901
-4.18492,17,548.285653
-4.347836,17,548.339642
-4.081544,17,548.392294
-4.018625,17,548.444484
-4.539119,17,548.496996
-4.555734,17,548.549146
-4.035216,17,548.604823
-4.175048,17,548.660215
-4.38743,17,548.715282
-4.085618,17,548.770047
-4.42675,17,548.825526
-4.629212,17,549.205055
-4.132216,17,549.2587
-4.135431,17,549.311598
-3.950279,17,549.363941
-4.783358,17,549.416768
-4.236369,17,549.470127
-4.368841,17,549.523572
-4.413498,17,549.576203
-4.620712,17,549.62861
-4.351599,17,549.681575
-4.465386,17,549.734022
-4.484674,17,549.786772
-4.266286,17,549.839073
-4.126225,17,549.893031
-4.420523,17,549.947477
-4.117861,17,550.003474
-3.97157,17,550.05916
-4.306591,17,550.115519
-4.17758,17,550.17128
-4.021704,17,550.227368
-4.070853,17,550.282714
-3.974199,17,550.338421
-4.003785,17,550.393848
-4.192092,17,550.449199
-4.003275,17,550.504908
-4.291809,17,551.302604
-3.980073,17,551.359066
-3.992304,17,551.414989
-3.839214,17,551.471497
-4.39325,17,551.531533
-4.016322,17,551.590547
-3.957677,17,551.648329
-4.303988,17,551.70954
-4.295118,17,551.769703
-4.17069,17,551.826623
-4.334273,17,551.883919
-4.515662,17,552.378452
-4.092093,17,552.435822
-4.100491,17,552.493284
-4.228754,17,552.551634
-4.102761,17,552.609803
-4.315599,17,552.668775
-3.970694,17,552.726895
-3.798972,17,552.78459
-4.068742,17,552.839097
-4.191479,17,552.892508
-4.197004,17,552.946509
-4.362791,17,553.000949
-4.111603,17,553.055074
-3.974369,17,553.108813
-4.327002,17,553.162352
-4.161018,17,553.215658
-4.142073,17,553.269007
-4.306559,17,553.322878
-4.597291,17,553.375795
-4.30339,17,553.428654
-4.270156,17,553.480967
-4.662455,17,553.534019
-4.099726,17,553.586938
-4.310717,17,553.639721
-4.716609,17,553.692662
-4.250927,17,553.74501
-4.252931,17,553.799004
-4.17603,17,553.852914
-4.286329,17,553.906191
-4.271357,17,553.959307
-4.305474,17,554.011677
-4.297401,17,554.063974
-4.098498,17,554.116348
-4.127826,17,554.169415
-3.92502,17,554.222009
-4.401394,17,554.274299
-4.480679,17,554.326648
-3.763181,17,554.693394
-4.074208,17,554.7461
-4.180608,17,554.799685
-4.310411,17,554.854474
-4.220496,17,554.90978
-3.77317,17,554.966346
-4.62441,17,555.022681
-4.188037,17,555.079255
-3.963845,17,555.134662
-4.453143,17,555.188613
-4.085462,17,555.242139
-4.041343,17,555.296556
-4.131674,17,555.995051
-3.971742,17,556.053283
-3.972173,17,556.110714
-4.077866,17,556.167327
-4.3671,17,556.22393
-4.061304,17,556.28062
-4.045926,17,556.338089
-4.312135,17,556.395344
-4.36813,17,556.452365
-4.980426,18,556.512678
-4.268917,17,556.569488
-4.031565,17,556.626194
-4.385648,17,556.682811
-3.835358,17,556.739266
-4.276219,17,556.796106
-4.308654,17,556.853543
-4.054188,17,556.911956
-4.439063,17,556.968998
-4.007602,17,557.0259
-4.104952,17,557.08259
-4.323382,17,557.139528
-4.21377,17,557.196423
-4.307096,17,557.2534
-4.259842,17,557.309889
-4.464247,17,557.366347
-4.433157,17,557.763962
-4.422321,17,557.82071
-4.277055,17,557.877314
-4.277356,17,557.933321
-4.072652,17,557.989367
-4.192056,17,558.045659
-4.4929,17,558.101906
-4.562374,17,558.158209
-4.204654,17,558.214411
-4.294539,17,558.270412
-4.501155,17,558.326369
-4.01706,17,558.385277
-4.551476,17,558.442922
-4.548068,17,558.49945
-4.363415,17,558.555627
-4.222959,17,558.612156
-5.798819,18,558.671954
-4.312199,17,558.728021
-4.170335,17,558.784051
-4.17186,17,558.842057
-4.085009,17,558.897199
-4.650236,17,558.953081
-4.158859,17,559.008774
-4.253468,17,559.064536
-4.336185,17,559.120547
-4.182366,17,559.176387
-3.748267,17,559.232413
-4.778099,17,559.288757
-4.245074,17,559.345124
-4.287379,17,559.400902
-4.42717,17,559.457684
-4.013267,17,559.514291
-4.161138,17,559.570676
-4.115884,17,559.6268
-4.606559,17,559.683207
-4.262353,17,560.457394
-4.587687,17,560.840331
-4.151092,17,560.895626
-4.687178,17,560.954472
-4.063039,17,561.013735
-4.14425,17,561.070669
-4.137969,17,561.127142
-3.787832,17,561.184257
-3.87151,17,561.241575
-4.595138,17,561.299098
-4.121779,17,561.356939
-4.162083,17,561.413407
-4.154846,17,561.46983
-4.076436,17,561.526284
-4.631073,17,561.58286
-4.189561,17,561.640998
-4.536775,17,561.700581
-4.623736,17,561.759588
-4.12267,17,561.817207
-4.625052,17,561.874722
-4.368571,17,561.932344
-4.292595,17,561.990622
-4.13179,17,562.047871
-4.565304,17,562.104724
-4.32598,17,562.161577
-3.749938,17,562.218515
-4.01421,17,562.275243
-4.432486,17,562.332121
-4.409784,17,562.389492
-3.793072,17,562.446565
-4.093656,17,562.503555
-4.18538,17,562.560223
-4.095176,17,562.617676
-4.106068,17,562.679876
-4.30094,17,562.735627
-4.356442,17,562.791593
-4.109998,17,562.846712
-3.900097,17,562.902926
-4.132984,17,563.292448
-4.207195,17,563.350106
-3.94583,17,563.4074
-4.100087,17,563.460257
-4.505263,17,563.513169
-4.8953,17,563.566012
-4.196759,17,563.623376
-4.042435,17,563.677422
-4.121932,17,563.730932
-4.321452,17,563.784793
-4.338295,17,563.838432
-4.299469,17,563.892526
-4.152212,17,563.946347
-4.426805,17,563.999143
-4.319263,17,564.05168
-4.535026,17,564.104801
-4.134332,17,564.156966
-4.200907,17,564.209127
-4.237448,17,564.261209
-4.247546,17,564.313343
-4.086102,17,564.365314
-4.016753,17,564.417655
-3.745971,17,564.469878
-4.323098,17,565.4068
-4.350756,17,565.461879
-4.598594,17,565.517729
-4.131669,17,565.572826
-4.146436,17,565.627314
-4.377133,17,565.682331
-4.235801,17,565.736597
-4.569607,17,565.790157
-4.211662,17,565.843532
-4.013994,17,565.896532
-4.338313,17,565.949554
-4.181976,17,566.002639
-4.032295,17,566.055501
-4.184909,17,566.10803
-4.18455,17,566.478494
-4.242815,17,566.531484
-4.1913,17,566.584687
-4.254108,17,566.63728
-4.384207,17,566.689936
-4.274024,17,566.742639
-3.96405,17,566.794843
-4.302909,17,566.847064
-4.367231,17,566.899964
-4.034333,17,566.952424
-4.056476,17,567.005001
-4.156677,17,567.057304
-4.678416,17,567.109711
-4.194532,17,567.162272
-3.990367,17,567.214588
-4.248823,17,567.266951
-4.626961,17,567.319345
-4.625996,17,567.372152
-4.09107,17,567.42504
-4.269415,17,567.47765
-4.045534,17,567.530451
-4.535362,17,567.582888
-4.225569,17,567.635195
-4.558198,17,567.688194
-4.231965,17,567.741197
-4.201596,17,567.793674
-4.14013,17,567.846069
-4.017286,17,567.898446
-4.132614,17,567.950897
-4.798536,17,568.003613
-4.325651,17,568.057363
-4.392017,17,568.110228
-4.473848,17,568.163039
-4.018346,17,568.215827
-4.436839,17,568.268368
-4.309219,17,568.3208
-4.178066,17,568.373375
-3.976927,17,568.742691
-4.036922,17,568.796616
-4.090025,17,568.849541
-4.076657,17,568.901962
-4.256821,17,568.954391
-4.064998,17,569.007242
-4.350385,17,569.060066
-4.248604,17,569.112703
-4.054544,17,569.165651
-4.141632,17,569.910194
-4.52397,17,569.965497
-4.745983,17,570.022042
-3.975878,17,570.078677
-4.02376,17,570.135284
-3.99564,17,570.191686
-4.187296,17,570.248973
-4.414044,17,570.305402
-4.007385,17,570.36206
-4.223448,17,570.41875
-3.953127,17,570.475642
-4.253488,17,570.531918
-4.095199,17,570.588571
-4.23242,17,570.645004
-4.071065,17,570.70158
-4.253027,17,570.75807
-4.081777,17,570.814737
-4.293497,17,570.87095
-4.271253,17,570.927324
-4.30184,17,570.98427
-4.182959,17,571.040993
-4.057478,17,571.097221
-4.231441,17,571.153966
-4.178801,17,571.210007
-4.165089,17,571.266323
-4.184798,17,571.32287
-4.124625,17,571.379308
-4.314803,17,571.436192
-4.161192,17,571.828646
-4.62635,17,571.885138
-4.054877,17,571.941531
-4.435427,17,571.997881
-4.158502,17,572.054271
-4.452134,17,572.110338
-4.918831,17,572.166522
-4.11674,17,572.222585
-4.338776,17,572.278901
-4.147722,17,572.335106
-4.280863,17,572.391476
-4.408067,17,572.447855
-4.019309,17,572.504265
-4.383392,17,572.560704
-4.044914,17,572.616862
-4.30346,17,572.67302
-4.13529,17,572.729017
-4.387622,17,572.784952
-4.512438,17,572.841335
-4.280981,17,572.898008
-4.259582,17,572.954872
-4.014897,17,573.010809
-4.24445,17,573.067214
-4.166215,17,573.123172
-4.047858,17,573.179228
-4.142696,17,573.235307
-3.969712,17,573.29167
-4.166268,17,573.347666
-4.188493,17,573.404026
-4.299594,17,573.460085
-4.352102,17,573.516584
-4.35331,17,573.572582
-4.436302,17,574.325967
-4.056482,17,574.378693
-4.235961,17,574.431448
-4.28887,17,574.48479
-4.411812,17,574.961814
-4.127216,17,575.015453
-4.047229,17,575.067989
-4.48509,17,575.120526
-4.221205,17,575.175649
-4.533807,17,575.231816
-4.238378,17,575.286292
-4.059649,17,575.340047
-4.220188,17,575.393581
-4.340696,17,575.446983
-4.096531,17,575.501022
-4.646137,17,575.554714
-4.209416,17,575.609178
-4.414795,17,575.66289
-4.369299,17,575.717846
-4.014332,17,575.774136
-4.350466,17,575.829186
-4.087031,17,575.882741
-4.179002,17,575.936223
-3.962927,17,575.988785
-4.136188,17,576.041316
-4.125443,17,576.093696
-4.811243,17,576.147238
-4.302679,17,576.201255
-4.050976,17,576.253849
-4.00794,17,576.306152
-3.968095,17,576.358298
-4.134714,17,576.410507
-3.997041,17,576.463127
-3.710286,17,576.515324
-3.977709,17,576.567458
-4.158566,17,576.620652
-4.14838,17,576.673609
-4.212742,17,576.726153
-4.073379,17,576.77815
-4.456012,17,576.830205
-4.302079,17,576.882823
-4.265383,17,577.248758
-4.137853,17,577.305035
-4.066593,17,577.361499
-4.369067,17,577.420165
-4.087407,17,577.479913
-4.006304,17,577.537296
-4.175474,17,577.593544
-4.36381,17,577.649134
-3.805471,17,577.704812
-3.833134,17,577.760179
-4.375094,17,577.814381
-4.088475,17,577.869145
-3.957468,17,577.923972
-4.479179,17,577.979734
-4.251548,17,578.035897
