#{"t_start": 1762492845.323676, "env_id": "None"}
r,l,t
-4.092093,17,522.027431
-4.580169,17,522.07991
-4.32992,17,522.132014
-4.079246,17,522.184182
-4.000778,17,522.236337
-4.368658,17,522.288592
-4.156648,17,522.340996
-4.416559,17,522.393188
-4.655054,17,522.445531
-4.444209,17,522.498137
-4.251962,17,522.550376
-5.086154,17,522.602668
-3.997165,17,522.65482
-4.332071,17,522.707201
-3.773202,17,522.759399
-4.202357,17,522.811896
-4.663916,17,522.864414
-4.600967,17,522.917058
-4.222432,17,522.969705
-4.212879,17,523.022345
-4.419104,17,523.074734
-4.32066,17,523.127563
-4.253666,17,523.180275
-3.972074,17,523.232924
-4.198963,17,523.285573
-4.463725,17,523.338961
-4.127635,17,524.039965
-4.619155,17,524.093054
-4.004438,17,524.145895
-4.175605,17,524.198961
-4.256344,17,524.251981
-4.21817,17,524.615776
-4.471922,17,524.668262
-3.997611,17,524.720583
-3.968621,17,524.77274
-4.049799,17,524.825114
-4.119428,17,524.877263
-4.134877,17,524.929245
-4.44349,17,524.981574
-4.087599,17,525.03387
-4.424389,17,525.086288
-4.381779,17,525.138767
-4.222649,17,525.191049
-4.301689,17,525.243669
-4.098542,17,525.296184
-4.220101,17,525.349018
-3.969635,17,525.401394
-4.144641,17,525.453844
-4.524118,17,525.506195
-4.279925,17,525.558525
-4.09861,17,525.610962
-4.358756,17,525.663283
-3.969015,17,525.715963
-4.037882,17,525.768375
-4.000932,17,525.821103
-4.137771,17,525.874095
-4.233869,17,525.927226
-4.30272,17,525.98041
-4.516563,17,526.033504
-4.446158,17,526.086541
-4.556006,17,526.139724
-4.410311,17,526.192826
-4.268988,17,526.245836
-4.669606,17,526.298861
-4.027358,17,526.352233
-4.267776,17,526.405242
-4.048602,17,526.458319
-4.369121,17,526.511226
-4.099441,17,526.877471
-4.352575,17,526.930768
-4.248481,17,526.983732
-4.099251,17,527.03668
-4.323775,17,527.090023
-4.069186,17,527.142958
-4.284438,17,527.196004
-4.398393,17,527.249069
-4.525092,17,527.302261
-4.523197,17,527.355224
-4.223045,17,527.408578
-4.305825,17,527.461597
-4.552005,17,527.514794
-4.175842,17,527.568151
-4.027001,17,527.621531
-3.774197,17,527.674728
-3.976153,17,527.728135
-3.927392,17,527.781114
-4.017668,17,528.569563
-4.133294,17,528.622793
-4.29843,17,528.675288
-3.954703,17,528.728175
-3.971762,17,528.781216
-4.269278,17,528.833906
-4.05151,17,528.886663
-4.20265,17,528.939189
-4.508101,17,528.991664
-3.974535,17,529.043947
-4.08972,17,529.09626
-4.104023,17,529.148658
-3.929931,17,529.200998
-4.291398,17,529.253166
-4.251626,17,529.305302
-4.033655,17,529.357654
-4.157973,17,529.40996
-4.039413,17,529.461945
-4.261534,17,529.932352
-4.45997,17,529.98515
-4.256816,17,530.037543
-4.355323,17,530.089938
-4.001778,17,530.142566
-4.160818,17,530.195157
-4.018842,17,530.247635
-4.273475,17,530.300043
-4.311019,17,530.352314
-3.999301,17,530.40451
-4.328955,17,530.457067
-4.21519,17,530.509222
-4.15677,17,530.561265
-4.23722,17,530.613397
-4.439352,17,530.666891
-4.137115,17,530.720567
-4.408519,17,530.77311
-4.506584,17,530.825363
-4.183632,17,530.87801
-4.694119,17,530.930309
-4.177735,17,530.982884
-4.116551,17,531.035155
-4.122412,17,531.087739
-4.187284,17,531.139997
-4.347384,17,531.192836
-4.091875,17,531.245129
-4.224558,17,531.297753
-4.155581,17,531.350182
-4.571434,17,531.402319
-4.408183,17,531.454567
-4.120427,17,531.506919
-4.233907,17,531.55929
-4.372476,17,531.611577
-4.461867,17,531.664105
-4.298337,17,531.716797
-4.491675,17,531.7709
-4.061914,17,531.823196
-4.018909,17,532.189234
-4.016672,17,532.242021
-4.85838,17,532.294396
-4.401907,17,532.346851
-4.313361,17,532.399301
-4.619197,17,533.140965
-4.093321,17,533.197532
-4.313789,17,533.253898
-3.990197,17,533.309988
-4.928958,17,533.365973
-4.438472,17,533.422163
-4.233125,17,533.47816
-4.178703,17,533.534059
-4.241132,17,533.589968
-4.781402,17,533.646079
-4.303394,17,533.701954
-4.194879,17,533.75787
-4.00425,17,533.813565
-4.174746,17,533.869524
-4.209619,17,533.925306
-4.441863,17,533.981086
-3.829215,17,534.036777
-4.440392,17,534.092623
-4.303595,17,534.148464
-4.324342,17,534.204252
-3.976745,17,534.260227
-3.945472,17,534.315928
-4.424278,17,534.371654
-4.219782,17,534.427754
-4.511842,17,534.483862
-4.337743,17,534.54011
-4.353007,17,534.596382
-4.349844,17,534.652725
-4.146172,17,534.709043
-4.214925,17,534.765594
-4.034963,17,534.822663
-6.325368,18,534.882713
-4.295912,17,535.273861
-4.077737,17,535.328518
-4.165685,17,535.384204
-3.981259,17,535.440073
-4.316653,17,535.495747
-4.309836,17,535.55135
-3.951095,17,535.606874
-4.032404,17,535.662752
-4.549619,17,535.718458
-3.820902,17,535.774299
-4.455466,17,535.829859
-4.445088,17,535.885722
-4.262951,17,535.941492
-4.08349,17,535.997176
-3.952211,17,536.054666
-4.236637,17,536.113497
-4.090101,17,536.172378
-4.373208,17,536.230731
-4.110528,17,536.289295
-4.16461,17,536.348438
-3.96415,17,536.407565
-4.060867,17,536.465217
-4.116987,17,536.522025
-4.274365,17,536.578505
-4.386039,17,536.634474
-5.217638,17,536.690586
-4.779399,17,536.747088
-4.029746,17,536.806601
-3.969158,17,537.565931
-4.439733,17,537.621617
-4.202542,17,537.675815
-4.569422,17,537.730133
-4.448197,17,537.784354
-4.006851,17,537.839046
-4.273526,17,537.893896
-4.17242,17,537.94677
-4.070676,17,537.999349
-3.984664,17,538.363779
-3.840028,17,538.41873
-4.198649,17,538.474191
-4.066168,17,538.529892
-4.458886,17,538.585448
-4.092305,17,538.6409
-4.472973,17,538.69663
-4.401145,17,538.752189
-4.541195,17,538.807659
-4.136065,17,538.863229
-4.117736,17,538.918681
-4.248857,17,538.974425
-4.043232,17,539.029879
-4.313342,17,539.085155
-4.036181,17,539.140885
-4.348544,17,539.196573
-4.274486,17,539.251966
-3.900313,17,539.307459
-4.115401,17,539.363023
-3.826071,17,539.418559
-4.480357,17,539.473964
-4.266506,17,539.529515
-4.30501,17,539.585246
-3.804899,17,539.64078
-4.349693,17,539.69649
-4.612751,17,539.752351
-4.368986,17,539.807981
-4.176319,17,539.863469
-4.387599,17,539.91905
-4.350383,17,539.974686
-4.039069,17,540.030165
-4.31448,17,540.085843
-4.073857,17,540.141094
-4.283039,17,540.196826
-4.203715,17,540.252299
-4.218701,17,540.307777
-4.076685,17,540.692544
-4.287208,17,540.74861
-4.228909,17,540.80445
-4.433957,17,540.859917
-4.213492,17,540.915424
-3.951331,17,540.970914
-4.186235,17,541.026586
-4.42074,17,541.082158
-4.20355,17,541.137703
-4.220155,17,541.1933
-4.356348,17,541.248866
-4.245091,17,541.304427
-4.221896,17,541.359994
-4.241496,17,541.415675
-4.193561,17,541.471194
-4.251361,17,541.526623
-4.144621,17,542.213071
-4.11507,17,542.266854
-4.267391,17,542.319957
-4.108133,17,542.372961
-4.198693,17,542.425529
-4.234579,17,542.478349
-4.50576,17,542.530894
-4.674742,17,542.583559
-3.764971,17,542.636296
-4.063782,17,542.688699
-4.665926,17,542.741205
-4.237092,17,542.79408
-4.068448,17,542.84659
-4.005239,17,542.899077
-4.129004,17,542.951619
-4.349992,17,543.004419
-4.139731,17,543.056941
-4.196658,17,543.109427
-4.161164,17,543.162123
-4.385971,17,543.21443
-4.164957,17,543.267363
-4.310746,17,543.639492
-4.080587,17,543.69427
-4.196735,17,543.749862
-4.080665,17,543.805644
-3.788962,17,543.861057
-4.15349,17,543.917051
-4.255446,17,543.969603
-4.076869,17,544.022111
-4.106041,17,544.075327
-4.651839,17,544.128474
-4.191803,17,544.181756
-4.023989,17,544.234739
-3.792555,17,544.289722
-4.595043,17,544.345292
-4.629287,17,544.401072
-4.305858,17,544.45688
-4.83875,17,544.512632
-4.408978,17,544.567945
-4.350916,17,544.623996
-4.076775,17,544.680211
-4.124791,17,544.736679
-4.297604,17,544.792779
-4.053416,17,544.848489
-4.404378,17,544.904409
-4.292881,17,544.960469
-4.259775,17,545.01665
-4.5713,17,545.073356
-4.324748,17,545.129663
-4.810125,17,545.185569
-4.073042,17,545.241226
-4.331515,17,545.296977
-4.317842,17,545.352551
-4.222391,17,545.408207
-4.223908,17,545.463673
-4.553821,17,545.519344
-4.338852,17,545.575411
-4.286048,17,545.631905
-4.197348,17,546.020519
-4.768548,17,546.076499
-3.994533,17,546.95486
-4.350904,17,547.010582
-4.72892,17,547.066367
-4.31443,17,547.122859
-4.150409,17,547.179136
-4.052161,17,547.235432
-4.207945,17,547.291536
-4.455667,17,547.347495
-4.347365,17,547.403359
-4.189084,17,547.459038
-4.287403,17,547.515066
-4.230883,17,547.571143
-4.402285,17,547.627054
-4.599857,17,547.682973
-4.323347,17,547.738955
-3.968889,17,547.794914
-4.634699,17,547.854041
-4.338366,17,547.908975
-4.253845,17,547.963941
-4.345575,17,548.022926
-4.213381,17,548.081417
-4.279252,17,548.136946
-4.223224,17,548.191629
-4.310257,17,548.247411
-4.397654,17,548.301975
-4.291504,17,548.356279
-4.822134,17,548.409162
-4.259205,17,548.461383
-4.223565,17,548.513843
-4.331341,17,548.565993
-4.142731,17,548.62124
-4.29329,17,548.676681
-4.163657,17,548.731578
-4.139179,17,548.78657
-3.984119,17,548.841789
-4.166933,17,549.22138
-4.278345,17,549.275427
-4.177742,17,549.32835
-4.092538,17,549.380774
-4.427308,17,549.433482
-4.293452,17,549.486686
-4.348327,17,549.54029
-4.019053,17,549.593038
-4.057109,17,549.645337
-4.145427,17,549.698328
-4.161907,17,549.750859
-4.262716,17,549.803537
-4.136834,17,549.855944
-4.327031,17,549.90962
-4.705269,17,549.964056
-4.098998,17,550.01962
-4.05944,17,550.075513
-4.250542,17,550.131767
-4.171049,17,550.187564
-4.086118,17,550.24363
-4.129156,17,550.299079
-4.186952,17,550.3547
-4.282397,17,550.410272
-4.478768,17,550.465576
-4.003656,17,550.521291
-4.136436,17,551.318061
-4.080259,17,551.375491
-4.352966,17,551.431302
-4.272315,17,551.487641
-4.350901,17,551.54756
-4.149829,17,551.606169
-4.229237,17,551.664337
-4.061345,17,551.724757
-4.019521,17,551.785932
-4.316878,17,551.842567
-4.389163,17,551.900298
-4.325654,17,552.394616
-4.57635,17,552.451757
-4.377413,17,552.509621
-4.198508,17,552.567667
-4.048628,17,552.625793
-4.542079,17,552.684702
-4.277717,17,552.742877
-4.295021,17,552.800966
-3.823572,17,552.855838
-4.351015,17,552.9092
-4.597212,17,552.963148
-4.078226,17,553.017588
-4.201354,17,553.071671
-4.306409,17,553.125434
-4.175402,17,553.179105
-4.368776,17,553.232346
-4.258596,17,553.285598
-4.408948,17,553.339689
-4.04834,17,553.392527
-4.139952,17,553.445569
-4.330395,17,553.497814
-4.506045,17,553.550845
-4.199142,17,553.603712
-4.264029,17,553.656417
-4.183105,17,553.709378
-4.149669,17,553.761886
-4.030818,17,553.815541
-5.172558,17,553.869673
-4.156997,17,553.922806
-4.329021,17,553.976159
-4.104539,17,554.028508
-4.344608,17,554.080873
-4.220804,17,554.13309
-4.254752,17,554.186233
-4.246889,17,554.238858
-4.420871,17,554.291184
-4.292331,17,554.343518
-4.190467,17,554.710164
-4.15147,17,554.762975
-4.367753,17,554.816234
-4.260641,17,554.870922
-4.138604,17,554.926023
-4.217025,17,554.982511
-4.36783,17,555.039015
-4.054955,17,555.095402
-4.240001,17,555.15124
-4.058418,17,555.205241
-4.204195,17,555.258817
-4.17311,17,555.313143
-4.888388,17,556.010673
-4.096739,17,556.069317
-4.709525,17,556.126891
-4.203331,17,556.183582
-4.08728,17,556.240149
-4.261119,17,556.296672
-4.327231,17,556.354087
-4.104768,17,556.411369
-4.216675,17,556.468433
-4.264822,17,556.525598
-4.437279,17,556.582412
-4.099861,17,556.63925
-4.064907,17,556.695832
-4.370901,17,556.752208
-4.283308,17,556.809028
-4.660354,17,556.866004
-4.377896,17,556.92468
-4.272458,17,556.981978
-4.522234,17,557.038771
-3.985725,17,557.095691
-4.433768,17,557.152404
-4.156414,17,557.209388
-4.249279,17,557.266315
-4.166336,17,557.322882
-4.507074,17,557.379348
-4.235959,17,557.776785
-4.413211,17,557.83368
-4.38233,17,557.890228
-4.550122,17,557.946396
-4.172449,17,558.002459
-4.591137,17,558.058613
-4.182919,17,558.115032
-4.283134,17,558.171159
-4.23975,17,558.227454
-4.085352,17,558.283403
-4.169677,17,558.339436
-3.950479,17,558.397585
-4.42996,17,558.455912
-4.220794,17,558.512405
-4.069468,17,558.568719
-4.267297,17,558.625083
-4.138077,17,558.681651
-3.985515,17,558.737997
-4.22699,17,558.794061
-4.405286,17,558.85219
-4.300037,17,558.907234
-4.470202,17,558.963115
-4.086178,17,559.01887
-3.582109,17,559.074729
-4.017276,17,559.130485
-4.147692,17,559.186467
-4.249722,17,559.24222
-4.588939,17,559.298739
-4.537257,17,559.355092
-4.155755,17,559.411013
-4.210396,17,559.467128
-4.240539,17,559.52422
-4.331943,17,559.580575
-3.748611,17,559.636639
-3.98008,17,559.693056
-4.438943,17,559.749948
-4.254445,17,560.523555
-4.372273,17,560.905612
-3.827855,17,560.96331
-4.226574,17,561.023175
-4.158312,17,561.080343
-3.86623,17,561.137068
-4.059832,17,561.193765
-4.238314,17,561.25119
-4.227313,17,561.308699
-4.192295,17,561.366404
-4.592296,17,561.423223
-3.985611,17,561.479544
-4.407829,17,561.536093
-4.191415,17,561.592656
-4.099727,17,561.650021
-3.97807,17,561.70921
-4.075765,17,561.769161
-4.254162,17,561.826757
-4.450191,17,561.884291
-4.16066,17,561.941941
-4.645659,17,562.00008
-4.20042,17,562.057539
-4.045598,17,562.114571
-4.585616,17,562.171314
-4.005766,17,562.228257
-5.97762,18,562.28833
-4.062296,17,562.345153
-3.920053,17,562.402322
-4.380622,17,562.459543
-4.147662,17,562.5166
-4.324203,17,562.573259
-4.134602,17,562.630701
-4.226481,17,562.687717
-4.431826,17,562.748893
-4.085781,17,562.804631
-4.241557,17,562.860001
-4.278046,17,562.916155
-4.534856,17,563.305296
-4.409994,17,563.363114
-3.940205,17,563.421168
-4.219536,17,563.474164
-3.988398,17,563.527003
-4.34893,17,563.579873
-4.002925,17,563.63689
-4.454466,17,563.691168
-4.554386,17,563.744621
-4.481955,17,563.798437
-4.394089,17,563.852175
-4.169198,17,563.906285
-4.280981,17,563.959944
-4.235927,17,564.013145
-4.241133,17,564.065538
-4.048208,17,564.118762
-4.18318,17,564.171015
-4.701756,17,564.223049
-4.323835,17,564.275207
-4.023397,17,564.327345
-4.199843,17,564.379346
-3.951801,17,564.431647
-4.112728,17,564.483893
-4.029204,17,565.420585
-4.312903,17,565.475655
-4.113296,17,565.53107
-4.118975,17,565.586099
-4.012821,17,565.640956
-4.22809,17,565.695897
-4.241413,17,565.750243
-4.295747,17,565.803938
-4.256985,17,565.857291
-4.177908,17,565.910459
-4.088641,17,565.963264
-4.478073,17,566.016618
-4.143107,17,566.069313
-4.222559,17,566.122044
-4.211015,17,566.491789
-3.975493,17,566.545352
-4.241932,17,566.598503
-4.078772,17,566.651245
-5.245288,18,566.70712
-4.159638,17,566.759796
-4.196374,17,566.812042
-4.06013,17,566.864277
-4.167147,17,566.917165
-4.422614,17,566.96965
-5.087525,17,567.022209
-4.038759,17,567.074538
-4.106982,17,567.126822
-4.30958,17,567.179456
-4.347472,17,567.231683
-4.276811,17,567.284155
-4.404164,17,567.33647
-4.103689,17,567.389184
-4.090956,17,567.442259
-4.096844,17,567.494555
-4.034511,17,567.547612
-4.3088,17,567.600109
-3.838179,17,567.652365
-4.124134,17,567.705187
-4.409483,17,567.758343
-4.211639,17,567.810822
-4.068471,17,567.863281
-4.178064,17,567.915659
-4.346154,17,567.968037
-4.367079,17,568.020664
-4.07182,17,568.074202
-4.171386,17,568.127431
-4.606929,17,568.180204
-4.053533,17,568.232985
-3.782513,17,568.285589
-4.079184,17,568.338044
-4.308431,17,568.390409
-4.27584,17,568.759762
-4.273604,17,568.813647
-4.798574,17,568.866631
-4.365216,17,568.919109
-4.071477,17,568.97151
-4.521043,17,569.024472
-3.978858,17,569.077295
-3.957889,17,569.129863
-4.296793,17,569.182631
-3.995208,17,569.927211
-3.928444,17,569.982128
-4.350276,17,570.038679
-4.325545,17,570.095254
-3.810492,17,570.151845
-4.077357,17,570.208309
-4.232252,17,570.265495
-4.666804,17,570.322
-4.132655,17,570.37861
-4.17361,17,570.435292
-4.283878,17,570.492184
-4.145153,17,570.548474
-4.907576,18,570.608334
-4.429045,17,570.664808
-3.748763,17,570.721369
-4.288599,17,570.777912
-4.112665,17,570.834528
-3.765934,17,570.890694
-4.191233,17,570.947077
-4.538086,17,571.004004
-4.275212,17,571.060673
-4.248216,17,571.117087
-4.085979,17,571.173707
-4.16768,17,571.229863
-4.635842,17,571.286095
-3.987922,17,571.342638
-4.242747,17,571.399164
-4.303784,17,571.455985
-4.562196,17,571.848398
-4.120014,17,571.904972
-4.192321,17,571.961366
-4.382431,17,572.017656
-4.373241,17,572.073941
-4.139582,17,572.130104
-4.41792,17,572.186284
-4.372722,17,572.242357
-4.31193,17,572.298703
-4.335848,17,572.354913
-4.061745,17,572.411103
-5.171954,17,572.467582
-3.765663,17,572.524013
-4.367609,17,572.580494
-4.119669,17,572.636619
-4.24714,17,572.692797
-4.577168,17,572.748785
-4.24502,17,572.80476
-4.865653,17,572.861152
-4.364664,17,572.917727
-4.107044,17,572.974682
-4.15473,17,573.030518
-4.685901,17,573.086889
-4.310918,17,573.143014
-5.04763,18,573.202196
-4.204205,17,573.258245
-4.082927,17,573.314576
-4.529509,17,573.370603
-4.112962,17,573.426948
-4.226562,17,573.483066
-4.345318,17,573.539533
-4.079174,17,573.595527
-4.033324,17,574.348978
-4.415453,17,574.401762
-4.247776,17,574.454543
-4.348666,17,574.507801
-4.176435,17,574.984807
-4.252998,17,575.038504
-4.231241,17,575.091056
-4.238444,17,575.143538
-4.266716,17,575.198581
-3.858193,17,575.254645
-4.18204,17,575.309326
-4.344563,17,575.363081
-4.239318,17,575.416573
-4.050657,17,575.470001
-4.19925,17,575.524065
-4.153227,17,575.577701
-4.202637,17,575.632142
-4.211757,17,575.685901
-4.010342,17,575.740761
-4.140926,17,575.797061
-4.310754,17,575.852215
-4.124113,17,575.905773
-4.09926,17,575.959273
-3.998714,17,576.01184
-4.031611,17,576.064359
-4.03411,17,576.116755
-4.213651,17,576.170254
-4.194408,17,576.224288
-4.547882,17,576.276906
-4.129997,17,576.329205
-4.209518,17,576.381367
-4.241839,17,576.433603
-4.063805,17,576.486171
-4.391884,17,576.538389
-4.213151,17,576.590527
-3.968759,17,576.643631
-4.102593,17,576.696661
-4.355864,17,576.749201
-4.288323,17,576.801246
-4.099166,17,576.853268
-3.950827,17,576.905893
-4.19941,17,577.271668
-4.026718,17,577.327991
-4.104051,17,577.384444
-4.226632,17,577.443081
-4.267151,17,577.502742
-3.777992,17,577.560246
-4.187674,17,577.616509
-4.253233,17,577.672074
-4.037746,17,577.72775
-4.074953,17,577.783126
-4.311835,17,577.837411
-4.062012,17,577.89216
-4.206676,17,577.946951
-4.014772,17,578.002638
