#{"t_start": 1762492845.3286524, "env_id": "None"}
r,l,t
-4.040802,17,522.207342
-4.142181,17,522.259583
-4.238105,17,522.311932
-4.541212,17,522.36422
-3.945124,17,522.416454
-4.077532,17,522.469018
-4.229038,17,522.521387
-4.039814,17,522.573661
-4.29185,17,522.625826
-4.136296,17,522.678149
-4.200433,17,522.730391
-4.404437,17,522.782682
-4.194186,17,522.835296
-4.440072,17,522.887883
-4.279971,17,522.940513
-4.868761,17,522.993083
-4.314389,17,523.045628
-4.34861,17,523.098162
-3.999736,17,523.151113
-4.064702,17,523.203816
-4.167063,17,523.256223
-4.386703,17,523.309257
-4.206487,17,524.009829
-4.349566,17,524.063712
-4.611753,17,524.116536
-4.420288,17,524.169642
-4.11743,17,524.222557
-4.280883,17,524.586669
-4.301047,17,524.639112
-4.254308,17,524.691574
-4.38678,17,524.743758
-4.138598,17,524.796116
-4.163334,17,524.848296
-4.137604,17,524.900353
-4.721046,17,524.95246
-4.395588,17,525.004828
-4.381675,17,525.057223
-4.076266,17,525.10956
-4.049027,17,525.161999
-4.226131,17,525.214499
-4.376053,17,525.266997
-3.771061,17,525.319508
-4.217225,17,525.37235
-4.880605,17,525.424742
-4.21125,17,525.477101
-4.48552,17,525.529446
-4.047784,17,525.581851
-4.208723,17,525.634304
-4.531526,17,525.686677
-4.210481,17,525.73933
-4.225992,17,525.791746
-4.424887,17,525.844778
-3.808644,17,525.897813
-4.196828,17,525.950913
-4.271272,17,526.00412
-4.154519,17,526.057112
-4.560671,17,526.110253
-4.326375,17,526.163432
-4.406503,17,526.216454
-4.472611,17,526.26944
-4.51002,17,526.322583
-4.263514,17,526.375863
-4.335114,17,526.428828
-3.848259,17,526.481919
-4.266256,17,526.848119
-4.065281,17,526.901254
-4.652776,17,526.954488
-4.60538,17,527.007297
-4.436504,17,527.060459
-3.988577,17,527.113615
-4.276757,17,527.166715
-4.210494,17,527.219786
-4.042376,17,527.272776
-4.37351,17,527.325854
-4.281639,17,527.37925
-4.868916,17,527.4322
-4.139668,17,527.485358
-4.125184,17,527.538508
-4.256131,17,527.592028
-4.162558,17,527.645338
-4.328044,17,527.698678
-4.151855,17,527.751854
-4.434955,17,528.539699
-4.226828,17,528.593061
-3.73565,17,528.646189
-3.970675,17,528.698946
-4.684229,17,528.751985
-4.307509,17,528.804598
-4.471996,17,528.857529
-3.982684,17,528.910099
-4.30275,17,528.962518
-4.293009,17,529.014913
-4.401697,17,529.067304
-4.185524,17,529.119467
-4.080162,17,529.171983
-4.204112,17,529.224219
-4.374399,17,529.276319
-4.327836,17,529.328574
-4.385405,17,529.38086
-4.172104,17,529.433081
-4.444581,17,529.485264
-3.969983,17,529.956068
-4.073817,17,530.008413
-4.730596,17,530.060926
-4.81146,17,530.113341
-4.271536,17,530.165972
-4.124414,17,530.218453
-4.11014,17,530.270946
-4.170551,17,530.323288
-4.339585,17,530.37552
-4.641821,17,530.427932
-4.1942,17,530.480201
-4.438043,17,530.532174
-4.563462,17,530.584243
-4.265188,17,530.636935
-4.816028,17,530.691334
-4.413255,17,530.743906
-4.329699,17,530.796129
-4.432769,17,530.848605
-4.017371,17,530.901181
-4.22564,17,530.953708
-4.530162,17,531.005868
-4.011322,17,531.058444
-4.068624,17,531.11085
-4.328139,17,531.163646
-4.471618,17,531.215917
-4.059153,17,531.268341
-3.985612,17,531.320901
-4.413037,17,531.373214
-3.907421,17,531.425394
-4.338905,17,531.477679
-4.306573,17,531.53
-4.263209,17,531.582371
-4.226025,17,531.634582
-4.211152,17,531.687291
-4.365953,17,531.741594
-4.09886,17,531.793956
-4.378303,17,531.846311
-4.303443,17,532.212662
-4.280972,17,532.265095
-4.203214,17,532.317488
-4.157411,17,532.369991
-4.117587,17,532.422433
-4.304746,17,533.166592
-4.400727,17,533.222807
-4.609368,17,533.279071
-4.164932,17,533.335112
-4.45835,17,533.391235
-4.449021,17,533.447313
-4.354236,17,533.5031
-4.225561,17,533.559096
-4.050995,17,533.615108
-4.452113,17,533.67099
-4.229945,17,533.72709
-4.689243,17,533.782687
-4.551262,17,533.838537
-4.378058,17,533.894489
-4.416362,17,533.95029
-5.518822,18,534.009501
-4.355711,17,534.065257
-4.235226,17,534.121113
-4.369959,17,534.176857
-4.458821,17,534.232973
-4.235944,17,534.288754
-4.034917,17,534.344326
-4.303065,17,534.400234
-4.428049,17,534.456286
-3.927152,17,534.512556
-4.415569,17,534.568812
-4.680998,17,534.62516
-4.203059,17,534.681481
-4.31047,17,534.737981
-4.156493,17,534.795054
-4.358112,17,534.851717
-4.303218,17,535.243719
-4.28609,17,535.298275
-4.192941,17,535.353612
-4.181154,17,535.409353
-4.534834,17,535.465214
-4.279607,17,535.520762
-4.320361,17,535.576421
-4.035384,17,535.632163
-4.256429,17,535.687997
-4.462755,17,535.743642
-4.106652,17,535.799444
-3.989495,17,535.855056
-4.691552,17,535.910912
-4.432512,17,535.966623
-4.594531,17,536.023098
-4.381334,17,536.081459
-4.156583,17,536.140471
-4.394821,17,536.199085
-4.195405,17,536.257529
-4.307717,17,536.316319
-4.149148,17,536.375415
-4.381506,17,536.434235
-3.81886,17,536.490983
-4.203278,17,536.547704
-4.266143,17,536.60382
-4.065842,17,536.659962
-4.216106,17,536.716057
-4.17517,17,536.775838
-4.301539,17,536.831947
-4.201858,17,537.591911
-4.38848,17,537.646096
-4.378449,17,537.70029
-3.987883,17,537.754447
-4.178753,17,537.808769
-4.422638,17,537.863957
-4.109706,17,537.917736
-4.057757,17,537.970089
-4.099548,17,538.334013
-4.289391,17,538.388479
-4.293926,17,538.443574
-4.083844,17,538.499523
-4.353715,17,538.555094
-4.384122,17,538.610512
-4.071279,17,538.666121
-4.356219,17,538.721731
-4.253197,17,538.777251
-4.052539,17,538.832691
-4.223103,17,538.888265
-4.405061,17,538.943983
-4.30651,17,538.999365
-4.135517,17,539.054815
-3.771218,17,539.110407
-4.286411,17,539.166122
-4.356114,17,539.221645
-3.588069,17,539.27698
-4.299569,17,539.332581
-3.998499,17,539.388074
-3.81765,17,539.44355
-4.325353,17,539.498915
-3.823628,17,539.554644
-4.226299,17,539.610319
-4.270861,17,539.665928
-4.335331,17,539.721726
-4.525921,17,539.777565
-4.001768,17,539.833017
-4.231811,17,539.888601
-4.487807,17,539.944219
-4.252899,17,539.999745
-3.794055,17,540.055377
-4.237845,17,540.110759
-4.181803,17,540.166182
-4.340371,17,540.221891
-3.750502,17,540.277354
-4.032358,17,540.33296
-3.959296,17,540.717965
-4.167871,17,540.774009
-4.38804,17,540.829516
-4.166963,17,540.885043
-4.162536,17,540.940544
-4.173967,17,540.996055
-4.292976,17,541.051695
-4.210759,17,541.107327
-4.055438,17,541.162711
-4.274426,17,541.218438
-4.174699,17,541.273996
-4.140179,17,541.329559
-4.1519,17,541.385153
-4.352159,17,541.440831
-3.799561,17,541.496247
-4.143862,17,542.18385
-4.002993,17,542.237177
-4.236276,17,542.290805
-4.359471,17,542.343676
-4.124487,17,542.396494
-4.632576,17,542.449371
-4.328544,17,542.501977
-3.784396,17,542.554446
-4.335202,17,542.607155
-3.713681,17,542.659781
-4.235135,17,542.712304
-4.18139,17,542.765108
-4.706295,17,542.817616
-4.108237,17,542.870232
-4.025095,17,542.92261
-4.401678,17,542.975264
-4.549062,17,543.027926
-4.432835,17,543.080521
-4.190437,17,543.133099
-4.381831,17,543.185585
-4.108368,17,543.238087
-4.438548,17,543.290972
-4.048582,17,543.664185
-4.43993,17,543.719397
-4.12571,17,543.775387
-4.038127,17,543.830732
-4.37794,17,543.886992
-4.346033,17,543.940551
-4.010385,17,543.99308
-4.497176,17,544.0459
-4.323948,17,544.099267
-4.213876,17,544.152446
-4.330068,17,544.205511
-4.243577,17,544.260355
-3.977942,17,544.31473
-4.311062,17,544.370447
-4.032932,17,544.426206
-4.137179,17,544.482133
-4.270326,17,544.537506
-4.339832,17,544.593107
-4.27963,17,544.649295
-3.979609,17,544.705834
-4.221574,17,544.762038
-3.966053,17,544.818091
-4.437604,17,544.873691
-4.116334,17,544.929837
-4.063093,17,544.985822
-4.271221,17,545.042413
-4.30662,17,545.098749
-4.252531,17,545.154907
-4.21874,17,545.210664
-4.325116,17,545.266213
-4.276878,17,545.322049
-4.167075,17,545.377657
-4.414756,17,545.433124
-4.228831,17,545.488663
-4.326904,17,545.544545
-4.101419,17,545.600907
-4.064657,17,545.989592
-4.262086,17,546.045801
-4.365743,17,546.924999
-4.303396,17,546.979606
-4.046641,17,547.035857
-3.934598,17,547.092109
-4.27963,17,547.14821
-4.227562,17,547.204414
-4.036711,17,547.2608
-4.138797,17,547.316869
-4.199043,17,547.372601
-4.107771,17,547.428389
-4.169274,17,547.484162
-4.238707,17,547.540388
-4.455679,17,547.596265
-4.10295,17,547.652129
-4.259689,17,547.70807
-4.182223,17,547.764133
-4.312916,17,547.821108
-4.307904,17,547.878749
-4.265395,17,547.933656
-4.653148,17,547.990011
-4.012629,17,548.05089
-4.185068,17,548.106834
-4.20366,17,548.161464
-4.024757,17,548.216838
-4.32353,17,548.271773
-4.265111,17,548.326492
-4.121484,17,548.380139
-5.043953,17,548.432315
-3.905858,17,548.484608
-4.056613,17,548.537029
-4.189883,17,548.590504
-3.898868,17,548.646249
-4.247084,17,548.701183
-4.406798,17,548.756459
-4.296287,17,548.811208
-4.262772,17,549.191636
-4.534448,17,549.24596
-4.028506,17,549.299073
-4.383916,17,549.3517
-4.443478,17,549.404128
-4.588896,17,549.457173
-4.250312,17,549.510843
-3.986312,17,549.563933
-4.186372,17,549.616308
-3.812073,17,549.668948
-4.027601,17,549.721885
-4.045066,17,549.774228
-4.08513,17,549.826899
-4.119453,17,549.879567
-3.790363,17,549.933983
-4.408344,17,549.988185
-4.079236,17,550.044882
-4.167836,17,550.100852
-4.149047,17,550.15692
-4.260741,17,550.212761
-3.788098,17,550.268406
-4.163973,17,550.323947
-4.510448,17,550.379764
-4.114032,17,550.435193
-4.290855,17,550.490596
-4.143276,17,550.546937
-4.040768,17,551.344578
-4.273535,17,551.400359
-3.998958,17,551.45678
-4.144232,17,551.514745
-4.038599,17,551.574186
-4.07491,17,551.632998
-4.933925,17,551.691115
-4.248861,17,551.75405
-4.254306,17,551.81154
-4.312422,17,551.868747
-4.131815,17,551.925002
-4.263994,17,552.420324
-4.488213,17,552.478028
-4.204828,17,552.535175
-4.298607,17,552.594084
-4.258326,17,552.652511
-4.778826,17,552.711258
-4.072563,17,552.76945
-4.321071,17,552.826113
-4.031361,17,552.879548
-4.134564,17,552.933379
-4.267245,17,552.987334
-4.04134,17,553.041658
-4.302774,17,553.095687
-4.031761,17,553.149309
-4.069297,17,553.202817
-4.776605,17,553.256187
-4.668838,17,553.309981
-3.979282,17,553.363434
-3.747408,17,553.416252
-4.034318,17,553.468789
-4.601508,17,553.521399
-4.211723,17,553.574504
-4.759184,17,553.62719
-3.986673,17,553.680267
-4.520811,17,553.732796
-4.075287,17,553.785257
-4.502357,17,553.840108
-4.123351,17,553.893117
-4.099772,17,553.946855
-4.238384,17,553.999466
-4.111378,17,554.051786
-4.276372,17,554.104003
-4.383858,17,554.157068
-4.22885,17,554.209668
-4.153093,17,554.262108
-4.421751,17,554.314491
-4.057414,17,554.366737
-4.324156,17,554.733885
-4.433691,17,554.786318
-4.214791,17,554.840505
-4.297518,17,554.895439
-4.442622,17,554.951267
-4.322546,17,555.008065
-4.193891,17,555.064417
-4.380024,17,555.120862
-4.309707,17,555.1755
-4.155494,17,555.22923
-4.176987,17,555.283039
-4.562561,17,555.33714
-4.122482,17,556.037842
-4.242088,17,556.095507
-4.190173,17,556.152398
-4.282801,17,556.208966
-4.214496,17,556.26569
-4.074577,17,556.322726
-4.691104,17,556.379983
-4.172598,17,556.43719
-4.299278,17,556.494288
-3.991563,17,556.551134
-4.462182,17,556.608061
-3.986537,17,556.66478
-4.246872,17,556.721236
-4.269095,17,556.777752
-4.103575,17,556.834498
-4.091596,17,556.892762
-4.325044,17,556.950663
-4.345299,17,557.007479
-4.209083,17,557.064586
-4.228238,17,557.121231
-4.149492,17,557.178045
-4.629608,17,557.235042
-4.65983,17,557.291987
-4.280849,17,557.348202
-3.821508,17,557.745487
-4.457821,17,557.802609
-4.283439,17,557.859255
-4.200694,17,557.915607
-3.973148,17,557.971547
-4.085043,17,558.027685
-3.98847,17,558.084551
-4.101398,17,558.140196
-4.249032,17,558.196676
-4.156294,17,558.252716
-3.924934,17,558.308783
-4.133288,17,558.364852
-4.022187,17,558.4244
-4.621741,17,558.4815
-4.037509,17,558.537815
-4.27041,17,558.594139
-4.012573,17,558.65071
-4.233503,17,558.707096
-4.661117,17,558.763254
-4.454497,17,558.819211
-4.548923,17,558.876751
-4.243668,17,558.932231
-4.211417,17,558.988235
-3.973445,17,559.044034
-4.540911,17,559.099613
-4.243908,17,559.155844
-4.131679,17,559.211474
-4.227706,17,559.267899
-4.02328,17,559.324031
-4.421329,17,559.380131
-4.541383,17,559.435975
-4.077365,17,559.493254
-4.312192,17,559.549585
-4.059748,17,559.605831
-4.431355,17,559.662253
-4.613557,17,559.718673
-4.231874,17,560.493927
-4.303516,17,560.875248
-4.274578,17,560.931125
-4.292785,17,560.990829
-4.389601,17,561.049443
-4.176664,17,561.106114
-4.193711,17,561.162332
-4.200823,17,561.219813
-4.424996,17,561.277231
-4.237169,17,561.334754
-4.123183,17,561.392342
-4.136021,17,561.448673
-4.038565,17,561.505163
-4.444328,17,561.561577
-4.117006,17,561.618247
-4.364798,17,561.677083
-4.395005,17,561.737123
-4.201313,17,561.795411
-3.948851,17,561.852526
-4.129097,17,561.910349
-4.348147,17,561.968184
-4.247589,17,562.026189
-4.311047,17,562.083354
-4.182294,17,562.140053
-4.037618,17,562.197031
-4.05985,17,562.253943
-4.173798,17,562.310659
-4.395106,17,562.367454
-3.775782,17,562.424824
-4.555966,17,562.482012
-4.079413,17,562.538766
-4.257967,17,562.596033
-4.161776,17,562.653038
-4.607942,17,562.715136
-4.330992,17,562.771298
-4.245526,17,562.826402
-4.024605,17,562.881851
-4.408238,17,562.938036
-4.214912,17,563.328197
-4.228245,17,563.387202
-4.057099,17,563.441762
-4.156275,17,563.494547
-4.034052,17,563.547319
-3.761605,17,563.601982
-3.996765,17,563.658029
-4.376242,17,563.711926
-4.091622,17,563.765466
-4.38338,17,563.819375
-4.382496,17,563.873115
-4.751913,17,563.927148
-4.459353,17,563.980721
-4.058221,17,564.033358
-4.468154,17,564.086123
-4.233124,17,564.138935
-4.538219,17,564.190993
-4.276751,17,564.243093
-4.525717,17,564.295275
-4.184583,17,564.347355
-4.399625,17,564.399555
-4.374633,17,564.451732
-4.324978,17,565.387595
-3.899687,17,565.44121
-3.977958,17,565.497327
-4.120586,17,565.552673
-4.495495,17,565.607633
-4.019976,17,565.662655
-4.197024,17,565.716846
-4.369944,17,565.771111
-4.270305,17,565.824642
-4.554219,17,565.878013
-4.944504,17,565.930729
-4.154872,17,565.984153
-3.830781,17,566.036891
-4.145255,17,566.089762
-4.582587,17,566.142268
-4.240338,17,566.513022
-4.247066,17,566.565777
-4.249938,17,566.618941
-4.810908,17,566.671451
-4.059608,17,566.724056
-4.179468,17,566.776696
-4.051729,17,566.828943
-4.082302,17,566.881589
-4.667283,17,566.934093
-4.32756,17,566.986583
-4.17074,17,567.039153
-4.660535,17,567.091387
-4.1816,17,567.143842
-3.885866,17,567.196437
-4.190852,17,567.248718
-4.137802,17,567.301086
-4.044652,17,567.353575
-4.133125,17,567.40655
-4.36077,17,567.459185
-4.240556,17,567.51196
-4.047744,17,567.564576
-3.811135,17,567.617018
-4.117046,17,567.669266
-4.41244,17,567.722869
-4.071985,17,567.7754
-4.213201,17,567.827805
-4.656341,17,567.880199
-4.077965,17,567.932515
-3.747381,17,567.985075
-4.214055,17,568.037771
-4.191961,17,568.091882
-4.159526,17,568.144633
-4.095074,17,568.197504
-4.198312,17,568.249947
-4.21253,17,568.302649
-4.101188,17,568.355038
-4.427243,17,568.723113
-4.225299,17,568.777082
-3.748008,17,568.830932
-3.977175,17,568.883781
-4.244194,17,568.936209
-4.473708,17,568.989164
-4.204416,17,569.041533
-4.142335,17,569.094292
-4.122434,17,569.147029
-4.674908,17,569.199797
-4.0896,17,569.945008
-4.21469,17,570.001036
-4.623984,17,570.05727
-4.078716,17,570.113935
-3.73866,17,570.170609
-4.628825,17,570.227126
-4.271358,17,570.284145
-4.219809,17,570.340706
-4.233102,17,570.397492
-4.173674,17,570.454165
-4.360062,17,570.510843
-4.204189,17,570.567134
-4.167018,17,570.623863
-4.18108,17,570.680383
-4.144616,17,570.736869
-4.051053,17,570.79343
-4.178836,17,570.849992
-4.062595,17,570.906209
-4.297498,17,570.962739
-4.460165,17,571.019718
-4.194698,17,571.076293
-4.953114,17,571.132479
-4.07637,17,571.189163
-4.348858,17,571.245203
-4.275769,17,571.301568
-4.345834,17,571.358145
-4.944603,18,571.418032
-4.300557,17,571.810922
-4.123397,17,571.867269
-4.083547,17,571.923686
-4.105581,17,571.9802
-4.171318,17,572.036507
-4.143342,17,572.092825
-3.912956,17,572.148853
-4.301656,17,572.204992
-4.673719,17,572.261113
-4.334989,17,572.317444
-4.522321,17,572.373721
-4.30138,17,572.430131
-4.207044,17,572.486386
-4.270172,17,572.543013
-4.082045,17,572.599292
-4.325345,17,572.655434
-4.144467,17,572.711487
-4.178296,17,572.767599
-4.120213,17,572.823506
-4.49833,17,572.879906
-4.375506,17,572.937149
-3.988635,17,572.993535
-4.213032,17,573.04944
-4.011303,17,573.105698
-4.045671,17,573.161746
-4.187715,17,573.21771
-4.077352,17,573.273885
-4.200443,17,573.330131
-4.352977,17,573.386305
-4.189713,17,573.442648
-4.573696,17,573.498551
-4.143526,17,573.55519
-4.376468,17,573.610874
-4.834722,17,574.363472
-4.44698,17,574.416173
-4.248253,17,574.469021
-4.021821,17,574.522269
-4.204094,17,574.999522
-5.668434,18,575.055879
-4.024499,17,575.108198
-3.961016,17,575.161214
-4.184646,17,575.217643
-4.056164,17,575.273344
-4.307167,17,575.326996
-4.250469,17,575.380726
-4.576616,17,575.434378
-4.23505,17,575.487829
-4.16463,17,575.541837
-4.187221,17,575.595703
-4.522706,17,575.650088
-3.915422,17,575.703661
-4.583481,17,575.759349
-4.183603,17,575.815831
-4.38063,17,575.869965
-4.136908,17,575.923351
-4.114758,17,575.976532
-4.175011,17,576.029094
-4.037508,17,576.081598
-4.221245,17,576.134486
-4.128086,17,576.188257
-4.860119,17,576.241648
-4.074977,17,576.294077
-4.120949,17,576.346279
-4.082311,17,576.398537
-4.023568,17,576.450928
-4.26273,17,576.503307
-3.998986,17,576.555519
-4.75604,17,576.607599
-4.377123,17,576.661248
-4.307484,17,576.71387
-4.025907,17,576.766268
-4.013165,17,576.818265
-4.223052,17,576.870533
-4.275237,17,576.923041
-4.907061,17,577.29058
-4.134448,17,577.346788
-4.046501,17,577.404412
-4.235517,17,577.463528
-4.0591,17,577.522201
-3.968649,17,577.579285
-4.346998,17,577.634838
-4.288032,17,577.690808
-4.54119,17,577.746362
-4.110165,17,577.801069
-4.030127,17,577.855504
-4.116193,17,577.910354
-4.764939,17,577.965707
-4.096488,17,578.021632
-4.219923,17,578.078148
-4.427744,17,578.13337
