#{"t_start": 1762492845.3337348, "env_id": "None"}
r,l,t
-4.670445,17,378.931809
-4.597899,17,378.984285
-4.186943,17,379.036797
-4.520685,17,379.09049
-4.261203,17,379.143479
-4.125485,17,379.196169
-4.753874,17,379.248948
-4.400841,17,379.301893
-4.753083,17,379.35456
-4.693923,17,379.40692
-4.407835,17,379.773608
-4.474011,17,379.826064
-3.855055,17,379.878602
-4.377242,17,379.937079
-4.130164,17,379.990679
-4.277479,17,380.043804
-4.439919,17,380.096852
-4.378155,17,380.149731
-4.362661,17,380.203207
-4.341118,17,380.256449
-4.458321,17,380.30886
-3.957289,17,380.361498
-4.228979,17,380.414888
-4.396389,17,380.467296
-4.397639,17,380.519946
-4.730418,17,380.573203
-4.618901,17,380.626166
-5.724809,18,380.681582
-4.367177,17,380.733979
-4.111827,17,380.787402
-4.898652,17,380.840617
-4.323812,17,380.893514
-4.605122,17,380.94675
-4.220881,17,381.000049
-4.10106,17,381.05289
-4.211416,17,381.106692
-4.434532,17,381.815728
-4.326679,17,381.868491
-4.607345,17,381.921911
-4.299525,17,381.975297
-4.31413,17,382.028274
-4.367852,17,382.081195
-4.184809,17,382.133721
-4.666492,17,382.187104
-4.226632,17,382.240258
-4.491698,17,382.293018
-4.392412,17,382.663175
-4.435777,17,382.715916
-4.376654,17,382.768918
-4.268717,17,382.821128
-4.262948,17,382.87407
-4.113366,17,382.926484
-4.236075,17,382.979037
-4.477913,17,383.031905
-4.097371,17,383.084528
-4.573646,17,383.13745
-4.038225,17,383.191142
-4.320917,17,383.244476
-4.302972,17,383.297844
-4.347538,17,383.350545
-4.388259,17,383.40304
-4.362434,17,383.45591
-4.289836,17,383.509154
-4.54801,17,383.562123
-4.670684,17,383.614405
-3.772529,17,383.666862
-4.059798,17,383.720269
-4.4704,17,383.773287
-4.360754,17,383.826272
-4.71189,17,383.879289
-4.069033,17,383.932235
-4.398314,17,383.984683
-4.333251,17,384.037421
-4.292255,17,384.090407
-6.305378,18,384.14591
-4.225495,17,384.198244
-4.284351,17,384.25106
-4.349516,17,384.303553
-4.915461,17,384.355701
-4.396075,17,384.408274
-4.293503,17,384.461128
-4.381272,17,384.514355
-4.133385,17,384.566931
-4.323129,17,384.935996
-4.741874,17,384.988821
-4.37802,17,385.041781
-4.394749,17,385.094991
-4.373545,17,385.147373
-4.304355,17,385.199775
-4.460437,17,385.25201
-4.058773,17,385.305239
-4.694873,17,385.357427
-4.336659,17,385.409852
-4.751293,17,385.462016
-4.20393,17,385.514966
-4.392746,17,385.567188
-4.678514,17,386.314192
-4.225272,17,386.366501
-4.442493,17,386.418642
-4.600987,17,386.470647
-4.051972,17,386.52428
-4.127834,17,386.576764
-4.419988,17,386.629662
-4.330091,17,386.682048
-4.447085,17,386.735089
-4.57584,17,386.787597
-3.958552,17,386.839642
-4.272401,17,386.892064
-4.578233,17,386.9449
-4.399841,17,386.9971
-4.389203,17,387.0492
-4.442465,17,387.101905
-4.252534,17,387.1544
-4.678244,17,387.206879
-4.226342,17,387.259545
-4.695228,17,387.311777
-4.615055,17,387.364144
-4.534805,17,387.416518
-4.690562,17,387.468991
-3.828769,17,387.521239
-4.495719,17,387.888414
-4.663944,17,387.941533
-4.18137,17,387.994401
-4.374102,17,388.046762
-4.044291,17,388.099228
-4.283964,17,388.152398
-4.633304,17,388.205085
-4.765667,17,388.257356
-4.350889,17,388.309988
-4.256672,17,388.362593
-4.444249,17,388.414834
-3.989842,17,388.46694
-4.151721,17,388.519706
-4.589664,17,388.572294
-4.472284,17,388.62445
-4.306181,17,388.676673
-4.442009,17,388.729866
-4.462936,17,388.782705
-4.136003,17,388.8353
-4.318527,17,388.887889
-4.269922,17,388.940883
-4.371964,17,388.993263
-4.172826,17,389.046077
-4.417854,17,389.098521
-4.199258,17,389.151339
-4.264225,17,389.204148
-4.483166,17,389.256803
-4.134299,17,389.309107
-4.867145,17,389.361487
-4.250112,17,389.414559
-4.13694,17,389.466824
-4.18521,17,389.518926
-4.788461,17,389.57111
-4.312377,17,389.62396
-4.235667,17,389.676301
-4.203543,17,389.728337
-4.710245,17,390.533617
-4.107241,17,391.011306
-4.088856,17,391.063635
-5.360364,17,391.116297
-4.423391,17,391.170507
-3.87452,17,391.223233
-4.557521,17,391.275863
-4.261752,17,391.328213
-4.069941,17,391.381151
-4.345401,17,391.433579
-4.387548,17,391.485866
-4.26287,17,391.539929
-4.34995,17,391.594393
-3.760083,17,391.647683
-4.316875,17,391.700216
-4.463304,17,391.753901
-4.214037,17,391.806656
-4.923167,17,391.858886
-4.245216,17,391.911662
-4.572183,17,391.964911
-4.751787,17,392.017543
-4.176602,17,392.069934
-4.353293,17,392.123299
-4.479471,17,392.175997
-4.425937,17,392.228116
-4.453643,17,392.280963
-4.274547,17,392.333829
-4.018418,17,392.386157
-4.286137,17,392.438238
-4.590194,17,392.49085
-4.164108,17,392.5432
-4.107939,17,392.59535
-4.203379,17,392.647685
-4.694862,17,392.700284
-4.731392,17,392.752686
-4.262675,17,392.804863
-4.427079,17,392.857222
-4.493585,17,393.222489
-4.383814,17,393.275771
-4.249896,17,393.328368
-4.13853,17,393.380495
-4.239491,17,393.432547
-4.599161,17,393.485407
-4.588962,17,393.537663
-4.096179,17,393.589725
-4.294418,17,393.642354
-4.348999,17,393.695312
-4.276274,17,393.748479
-4.336796,17,393.800909
-4.298906,17,393.85316
-4.215786,17,393.906515
-4.168704,17,393.959136
-4.281831,17,394.01143
-4.177697,17,394.063671
-4.982207,17,394.117357
-5.10863,17,394.170594
-4.594815,17,394.22305
-4.877166,17,394.275659
-4.729946,17,394.328716
-4.339171,17,394.381486
-4.235264,17,395.07001
-4.39792,17,395.123161
-4.482025,17,395.175933
-4.045045,17,395.228156
-4.34443,17,395.280905
-4.375286,17,395.333618
-4.233534,17,395.386245
-4.317401,17,395.43869
-4.468045,17,395.492227
-4.608296,17,395.544897
-4.319254,17,395.597663
-4.887573,17,395.652671
-4.736997,17,395.707949
-4.161122,17,395.761278
-4.168335,17,396.131261
-4.320065,17,396.1846
-4.433822,17,396.238295
-4.44827,17,396.291753
-4.47006,17,396.345246
-4.479195,17,396.39827
-4.327036,17,396.451132
-4.373293,17,396.504297
-4.388949,17,396.55775
-4.500239,17,396.610582
-4.235409,17,396.662919
-4.581075,17,396.715821
-4.347665,17,396.768921
-4.148124,17,396.822166
-4.397199,17,396.875019
-4.503487,17,396.928214
-4.358067,17,396.981135
-4.250229,17,397.033874
-4.498799,17,397.086156
-4.06981,17,397.139651
-4.713288,17,397.192988
-4.42136,17,397.246518
-4.076659,17,397.299175
-4.328278,17,397.352363
-4.258771,17,397.404875
-4.017899,17,397.45795
-4.390676,17,397.510321
-4.171796,17,397.563632
-4.007536,17,397.616818
-4.292247,17,397.669732
-5.07256,17,397.722264
-5.156955,17,397.775225
-4.216476,17,397.827797
-4.452184,17,397.880167
-4.754746,17,397.932464
-4.428836,17,397.985742
-4.218235,17,398.038028
-4.443531,17,398.423631
-4.380628,17,398.476125
-4.074455,17,398.529119
-4.419781,17,398.581835
-4.313731,17,398.634679
-4.571297,17,398.691454
-4.225349,17,398.746342
-4.41802,17,398.801919
-4.335942,17,398.857352
-4.145049,17,398.912733
-4.460396,17,399.704548
-4.567862,17,399.760361
-4.07514,17,399.815494
-4.408936,17,399.87078
-4.462448,17,399.926602
-4.166639,17,399.982602
-4.185237,17,400.038012
-4.697279,17,400.093844
-5.22293,18,400.150625
-4.219087,17,400.203659
-4.27218,17,400.257465
-4.313262,17,400.310465
-4.645169,17,400.362865
-4.446559,17,400.416108
-4.248953,17,400.468923
-4.149635,17,400.522105
-4.085269,17,400.581069
-3.968194,17,400.633591
-4.355354,17,400.685874
-4.318237,17,400.739325
-4.563475,17,400.792655
-4.276922,17,400.84514
-4.163486,17,400.897216
-4.140786,17,400.949859
-4.179919,17,401.003105
-3.728858,17,401.055979
-4.470385,17,401.10926
-4.329605,17,401.478048
-4.59593,17,401.530535
-4.372359,17,401.582906
-4.381969,17,401.637067
-4.021692,17,401.689893
-4.078797,17,401.742986
-4.279545,17,401.795882
-4.281201,17,401.849043
-4.26172,17,401.901524
-4.244441,17,401.953945
-4.286001,17,402.00656
-4.629511,17,402.059357
-4.272439,17,402.111716
-4.162425,17,402.164106
-4.172918,17,402.217052
-4.150584,17,402.269797
-4.548988,17,402.322095
-4.068372,17,402.374393
-4.328386,17,402.42731
-4.330959,17,402.480216
-4.539504,17,402.53275
-4.332353,17,402.585219
-4.068164,17,402.638313
-4.280948,17,402.690828
-4.316663,17,402.743229
-4.352066,17,402.796321
-4.433064,17,402.849585
-4.145742,17,402.902117
-4.133096,17,402.954686
-4.422734,17,403.007041
-4.410246,17,403.059968
-5.582556,17,403.112427
-4.514594,17,403.165185
-4.721976,17,403.858761
-4.371179,17,403.911493
-4.86451,17,403.964222
-4.460061,17,404.333389
-4.379579,17,404.386512
-4.172,17,404.439834
-4.25636,17,404.493958
-4.357683,17,404.546659
-4.301619,17,404.599491
-4.364432,17,404.65265
-4.034545,17,404.705502
-3.955931,17,404.758175
-4.145585,17,404.811466
-4.294516,17,404.864945
-4.346494,17,404.918139
-4.062584,17,404.971056
-4.730966,17,405.024517
-4.453298,17,405.077339
-3.833128,17,405.12957
-3.985981,17,405.182589
-4.364658,17,405.235562
-4.088137,17,405.28819
-4.084479,17,405.340606
-4.087557,17,405.392801
-4.274746,17,405.445817
-4.636246,17,405.498354
-4.265324,17,405.551386
-4.264275,17,405.607747
-5.914097,18,405.66326
-4.314279,17,405.71542
-4.050094,17,405.768378
-4.364236,17,405.820755
-4.417831,17,405.872935
-4.388148,17,405.925184
-4.697228,17,405.978477
-4.559945,17,406.030946
-4.241356,17,406.083444
-4.387884,17,406.135809
-4.288001,17,406.189004
-4.170424,17,406.24143
-4.231676,17,406.607986
-4.269882,17,406.661793
-4.347131,17,406.717232
-4.200273,17,406.771997
-4.271852,17,406.82672
-4.030375,17,406.881781
-4.380476,17,406.93752
-4.066368,17,406.992951
-4.337965,17,407.048253
-4.756335,17,407.103565
-4.161011,17,407.159562
-4.084108,17,407.215139
-4.70573,17,407.271098
-5.459039,17,407.326341
-4.433296,17,407.382238
-4.418107,17,407.437966
-4.386956,17,407.493379
-4.252526,17,407.549177
-4.245072,17,407.604792
-4.11545,17,407.660295
-4.482065,17,408.426371
-4.398086,17,408.479325
-4.58351,17,408.53202
-4.582748,17,408.585101
-4.496552,17,408.637622
-4.125215,17,408.690213
-4.282217,17,408.742631
-4.038419,17,408.795374
-3.999615,17,408.848228
-4.38235,17,408.900999
-4.420754,17,408.954113
-4.710169,17,409.006957
-4.254875,17,409.05947
-4.114809,17,409.11222
-4.112522,17,409.164881
-4.252869,17,409.217933
-4.422104,17,409.270844
-4.30867,17,409.641259
-4.280444,17,409.693851
-4.535358,17,409.747494
-4.234961,17,409.800451
-3.954128,17,409.853275
-4.108307,17,409.905767
-4.107914,17,409.959072
-4.584166,17,410.011869
-4.654448,17,410.064369
-4.861945,17,410.116862
-4.70214,17,410.170182
-4.085701,17,410.222721
-4.387127,17,410.274983
-4.283615,17,410.32722
-4.313488,17,410.380561
-4.088439,17,410.433148
-5.052421,17,410.485512
-4.073457,17,410.538429
-4.468739,17,410.599316
-4.337813,17,410.651656
-4.320072,17,410.704063
-4.512347,17,410.756634
-4.303725,17,410.809762
-4.373558,17,410.862249
-4.428693,17,410.914715
-4.310484,17,410.968199
-4.124902,17,411.021541
-4.353442,17,411.074214
-4.294983,17,411.126583
-4.127878,17,411.179822
-4.468395,17,411.232595
-4.449588,17,411.285076
-4.808191,17,411.337474
-4.047503,17,411.390555
-4.274248,17,411.443298
-4.098718,17,411.496023
-4.634423,17,411.548766
-4.316331,17,412.022622
-4.552994,17,412.075561
-4.050029,17,412.12853
-4.252019,17,412.182042
-4.125753,17,412.235112
-4.123112,17,412.287715
-4.414341,17,413.007903
-4.266591,17,413.061933
-4.37939,17,413.116815
-4.21901,17,413.171872
-4.490034,17,413.227573
-4.386513,17,413.283337
-4.262513,17,413.338913
-4.470066,17,413.394644
-4.467396,17,413.450499
-4.486798,17,413.505496
-4.181819,17,413.560827
-4.427281,17,413.616897
-4.622976,17,413.672477
-4.317233,17,413.72791
-4.981035,17,413.783355
-4.545425,17,413.840025
-4.124227,17,413.895795
-4.31015,17,413.953095
-4.662059,17,414.015175
-4.358862,17,414.078033
-4.362394,17,414.14059
-4.308829,17,414.203226
-4.600904,17,414.266268
-4.972311,17,414.329281
-4.303928,17,414.392715
-4.096518,17,414.455791
-4.471853,17,414.519536
-4.567634,17,414.583328
-4.473747,17,414.646269
-4.326317,17,414.708132
-4.965469,17,415.112097
-4.385145,17,415.170467
-4.273831,17,415.228848
-4.367924,17,415.287386
-4.195602,17,415.345596
-4.421491,17,415.403641
-4.56583,17,415.462124
-4.453415,17,415.520651
-4.264322,17,415.584527
-4.471457,17,415.641935
-4.074084,17,415.69988
-4.550398,17,415.757078
-4.035351,17,415.814983
-4.625378,17,415.872591
-5.080069,17,415.930223
-4.093294,17,415.988356
-4.972846,17,416.046795
-4.159427,17,416.106698
-4.154706,17,416.165623
-4.684779,17,416.223391
-4.433472,17,416.281959
-4.2379,17,416.34173
-4.317342,17,416.400857
-4.073725,17,416.460244
-4.794537,17,416.520056
-4.499786,17,416.579476
-4.155474,17,416.640262
-4.288131,17,416.700659
-4.280283,17,416.761268
-4.285968,17,416.821325
-4.255219,17,417.732864
-3.736256,17,417.78929
-4.681115,17,417.845248
-4.398111,17,417.901287
-4.209087,17,417.956393
-4.397727,17,418.012726
-4.286512,17,418.06898
-4.293469,17,418.460217
-4.604087,17,418.517244
-4.68431,17,418.574289
-4.526248,17,418.631222
-4.25182,17,418.688803
-4.715243,17,418.74648
-4.429436,17,418.804103
-4.081762,17,418.861429
-4.432335,17,418.918043
-4.168039,17,418.975424
-4.25224,17,419.032218
-4.205035,17,419.089155
-4.40198,17,419.146179
-4.46399,17,419.203117
-4.205227,17,419.260731
-4.178075,17,419.317304
-4.670912,17,419.373883
-5.22942,17,419.430151
-4.340951,17,419.486573
-4.24923,17,419.542649
-4.442327,17,419.59917
-3.93233,17,419.656165
-4.062309,17,419.712332
-4.278744,17,419.768472
-4.519194,17,419.824723
-4.382899,17,419.881763
-4.536738,17,419.93868
-4.669241,17,419.997275
-4.338623,17,420.053793
-3.948638,17,420.110738
-4.23105,17,420.167073
-4.382123,17,420.223979
-4.683594,17,420.281437
-4.234779,17,420.339202
-4.444923,17,420.40058
-4.455084,17,420.461038
-4.151209,17,420.522007
-4.114811,17,420.93936
-4.24865,17,421.000032
-4.076996,17,421.057202
-4.04625,17,421.114382
-4.173975,17,421.170696
-3.886992,17,421.228155
-4.098739,17,421.285811
-4.253853,17,421.343434
-4.538643,17,421.400172
-4.87821,17,421.456395
-3.962606,17,421.512572
-3.989642,17,421.568983
-4.205184,17,421.625561
-4.147258,17,421.683151
-4.133593,17,421.739855
-4.262355,17,421.796669
-4.194159,17,421.853404
-4.24086,17,422.676282
-4.333128,17,422.737152
-4.402091,17,422.797735
-4.236647,17,422.858138
-4.387723,17,422.918528
-4.24175,17,422.978913
-4.520877,17,423.039931
-4.422899,17,423.100271
-4.484063,17,423.161161
-4.170063,17,423.221819
-4.672901,17,423.281867
-4.503569,17,423.342402
-4.117016,17,423.402295
-4.429905,17,423.462878
-4.714048,17,423.523757
-4.183969,17,423.583731
-4.177838,17,423.643775
-4.212421,17,423.702993
-4.393626,17,423.758593
-4.332799,17,423.813988
-4.353525,17,424.197544
-4.863391,17,424.253025
-4.243157,17,424.309212
-4.628147,17,424.364892
-4.224109,17,424.420159
-4.318525,17,424.476342
-4.279487,17,424.532212
-4.275708,17,424.588303
-4.393331,17,424.644498
-4.457898,17,424.70177
-4.179617,17,424.75873
-4.446314,17,424.815734
-4.405944,17,424.873434
-4.256354,17,424.930073
-4.574991,17,424.986452
-4.60746,17,425.043511
-4.274583,17,425.100104
-4.548053,17,425.156742
-4.254729,17,425.213133
-4.638274,17,425.269799
-4.006914,17,425.326214
-4.519043,17,425.383258
-4.429051,17,425.440412
-4.587579,17,425.4969
-4.531607,17,425.55352
-4.124559,17,425.61013
-4.152832,17,425.666776
-4.236309,17,425.723997
-4.277669,17,425.782089
-4.365596,17,425.839252
-4.141631,17,425.897731
-4.497958,17,425.955503
-4.258056,17,426.012457
-4.410167,17,426.069653
-3.958244,17,426.126261
-4.036884,17,426.183341
-4.882296,17,426.571833
-4.408541,17,426.629452
-4.917636,17,426.686177
-5.063883,17,426.743546
-4.172222,17,427.657622
-4.089736,17,427.713462
-4.270871,17,427.768888
-4.452064,17,427.824549
-4.74389,17,427.880498
-4.254295,17,427.936229
-4.047129,17,427.991604
-4.371697,17,428.046869
-4.222596,17,428.10218
-4.76341,17,428.156718
-4.055072,17,428.212116
-4.505751,17,428.267693
-4.099215,17,428.322627
-4.460716,17,428.377861
-4.240195,17,428.433467
-4.772605,17,428.489371
-4.262925,17,428.545222
-4.487202,17,428.600826
-4.662448,17,428.655523
-4.333587,17,428.710882
-4.146479,17,428.766913
-4.33278,17,428.822465
-4.80548,17,428.87715
-4.008015,17,428.932
-4.912479,17,428.986591
-4.135354,17,429.041492
-4.174476,17,429.09611
-4.189209,17,429.150172
-4.320058,17,429.20565
-4.753461,17,429.262624
-4.264418,17,429.318158
-4.148913,17,429.374724
-4.306435,17,429.430715
-4.01085,17,429.821534
-4.357888,17,429.879591
-4.271806,17,429.937225
-3.854504,17,429.994002
-4.045439,17,430.051473
-4.193635,17,430.108466
-4.109956,17,430.165303
-4.388087,17,430.221724
-4.205947,17,430.278428
-4.369674,17,430.335343
-4.459218,17,430.392316
-4.416893,17,430.448749
-4.34329,17,430.506027
-4.197512,17,430.562577
-4.432577,17,430.619551
-4.488245,17,430.683445
-4.412504,17,430.739472
-4.370107,17,430.79492
-4.379083,17,430.85063
-4.425515,17,430.90669
-4.057337,17,430.965743
-4.335596,17,431.023276
-4.575321,17,431.080081
-4.161108,17,431.136545
-4.000118,17,431.192659
-4.338132,17,431.249086
-4.348981,17,431.30549
-4.246937,17,432.050812
-4.960675,17,432.110085
-4.192656,17,432.165987
-4.261709,17,432.220496
-4.613594,17,432.275461
-4.43547,17,432.331389
-4.368773,17,432.38782
-4.63573,17,432.443671
-4.65672,17,432.499686
-4.301225,17,432.555884
-5.185159,18,432.941936
-4.187009,17,433.000802
-4.507443,17,433.060585
-4.665603,17,433.120443
-4.328377,17,433.181027
-5.206702,17,433.242123
-4.158103,17,433.302849
-4.373499,17,433.36403
-4.38742,17,433.426712
-4.163089,17,433.487651
-3.975914,17,433.547104
-4.408795,17,433.60645
-5.09187,17,433.666365
-4.580621,17,433.725435
-4.598751,17,433.784467
-4.286919,17,433.843662
-4.086236,17,433.903183
-3.789644,17,433.962459
-4.154307,17,434.021706
-4.613706,17,434.080996
-4.334899,17,434.140049
-4.364302,17,434.199587
-4.288292,17,434.259584
-4.342567,17,434.320377
-4.610942,17,434.381468
-4.177094,17,434.441599
-4.160185,17,434.501405
-5.04164,17,434.561312
-4.182518,17,434.622716
-4.22599,17,434.683669
-4.296816,17,434.745295
-4.372799,17,434.806166
-4.188627,17,434.867896
-4.327966,17,434.928258
-4.482036,17,434.98935
