#{"t_start": 1762492845.3436134, "env_id": "None"}
r,l,t
-4.132693,17,435.79984
-4.351959,17,435.86077
-4.701207,17,435.921892
-4.279888,17,435.982462
-4.170842,17,436.042789
-4.485536,17,436.102908
-4.239943,17,436.162688
-4.163738,17,436.223231
-4.259909,17,436.283693
-4.037853,17,436.345033
-4.08796,17,436.406416
-4.167342,17,437.305507
-4.645263,17,437.368136
-4.171356,17,437.429951
-4.646477,17,437.489507
-4.191715,17,437.551047
-4.311848,17,437.611492
-4.68504,17,437.670971
-4.643832,17,437.731907
-4.430202,17,437.792882
-3.993158,17,437.853815
-4.473638,17,437.915543
-4.04013,17,437.976987
-4.278959,17,438.03811
-5.606155,17,438.098989
-4.279499,17,438.159477
-4.267035,17,438.219955
-4.307995,17,438.280164
-4.406505,17,438.343538
-4.336537,17,438.39943
-4.431324,17,438.456503
-4.457611,17,438.512903
-4.796688,17,438.570308
-4.507349,17,438.629385
-4.153555,17,439.033811
-4.343582,17,439.092635
-4.231215,17,439.15211
-4.027393,17,439.211112
-4.300187,17,439.269467
-4.302924,17,439.327718
-4.342583,17,439.386379
-4.486324,17,439.445461
-4.366359,17,439.504092
-4.390171,17,439.562591
-4.093737,17,439.620785
-4.286696,17,439.679672
-3.864395,17,439.737957
-4.46653,17,439.796332
-4.594148,17,439.855462
-4.109314,17,439.914968
-4.150434,17,439.975066
-3.871248,17,440.033451
-4.178816,17,440.091403
-3.90794,17,440.149537
-4.421486,17,440.207484
-4.553887,17,440.266105
-4.399665,17,440.324685
-4.181258,17,440.383455
-4.442863,17,440.442654
-4.97285,17,440.500936
-5.711785,17,440.559291
-4.452579,17,440.617147
-4.043881,17,440.68194
-4.385585,17,440.740218
-4.587,17,440.797921
-4.315395,17,440.855675
-4.301083,17,440.913841
-4.57535,17,440.972898
-4.222772,17,441.031609
-4.246641,17,441.08987
-4.275935,17,441.148104
-4.097031,17,442.268419
-3.947533,17,442.332918
-3.993267,17,442.40275
-4.263547,17,442.462136
-4.423225,17,442.519063
-4.593305,17,442.579318
-4.560487,17,442.642089
-4.395244,17,442.701322
-4.240082,17,442.760754
-4.689385,17,442.820681
-4.554742,17,442.879901
-4.968217,17,442.939571
-4.19077,17,442.99861
-4.390459,17,443.057342
-4.033352,17,443.115684
-4.336957,17,443.174114
-4.373255,17,443.23313
-4.629639,17,443.292304
-4.19471,17,443.351152
-4.58901,17,443.409881
-4.263675,17,443.468994
-4.250754,17,443.527966
-3.952109,17,443.587213
-4.848285,17,443.646497
-4.429314,17,443.706593
-4.277898,17,443.766424
-4.61654,17,443.825487
-4.37402,17,443.885247
-4.391477,17,443.945973
-4.454353,17,444.006047
-4.395575,17,444.066008
-4.248546,17,444.125965
-5.055477,17,444.185694
-4.373104,17,444.244738
-4.978613,17,444.303774
-4.557654,17,444.36206
-3.987809,17,444.764585
-4.336249,17,444.8237
-4.445113,17,444.88251
-4.380954,17,444.941323
-4.143074,17,445.000033
-4.44313,17,445.059156
-4.208303,17,445.117405
-4.71748,17,445.175369
-4.202769,17,445.233838
-4.526039,17,445.292922
-4.467496,17,445.35193
-4.251267,17,445.411142
-4.390118,17,445.469777
-4.327974,17,445.529308
-4.124289,17,445.588026
-4.397209,17,445.649529
-4.107815,17,445.709268
-4.506802,17,445.767693
-4.005988,17,445.826512
-4.536991,17,445.885475
-4.305287,17,445.944547
-4.443666,17,446.003218
-4.247362,17,446.062026
-4.0816,17,446.120704
-4.174369,17,447.011487
-4.368083,17,447.069302
-4.469327,17,447.12773
-4.147485,17,447.18575
-4.209901,17,447.240235
-4.54378,17,447.294615
-4.256752,17,447.349083
-4.333032,17,447.403993
-4.40997,17,447.459831
-4.316101,17,447.523495
-4.428703,17,447.583324
-4.21956,17,447.643131
-4.533833,17,447.715551
-4.394141,17,448.109452
-4.402215,17,448.167217
-4.325096,17,448.226425
-4.264262,17,448.281277
-4.507916,17,448.3363
-3.761499,17,448.391039
-4.151216,17,448.446106
-4.287624,17,448.500775
-4.344742,17,448.55513
-4.267737,17,448.609151
-4.643508,17,448.663768
-4.018224,17,448.719142
-4.17793,17,448.773826
-4.207769,17,448.827942
-4.097098,17,448.883782
-4.372307,17,448.93911
-4.525281,17,448.993935
-4.032346,17,449.048858
-4.565335,17,449.105014
-4.266934,17,449.160546
-4.083317,17,449.215823
-4.292027,17,449.271302
-4.768361,17,449.327212
-4.638646,17,449.381773
-4.174433,17,449.437294
-4.427051,17,449.493364
-4.791558,17,449.548612
-4.268377,17,449.603767
-4.179188,17,449.660092
-4.246789,17,449.716803
-4.238143,17,449.772407
-4.252912,17,449.828218
-4.506665,17,449.884614
-4.188445,17,449.940338
-4.304649,17,450.000659
-4.718471,17,450.057766
-4.225538,17,450.112948
-4.219213,17,450.497612
-4.12926,17,450.554043
-4.366413,17,450.611719
-4.357556,17,450.673761
-4.362486,17,450.729185
-5.391791,17,450.785662
-4.336235,17,450.846327
-4.308809,17,450.906432
-3.956384,17,450.965842
-4.411167,17,451.021922
-4.160808,17,451.910738
-4.470457,17,451.966368
-5.733006,17,452.021724
-4.105523,17,452.078518
-4.414475,17,452.134149
-4.406459,17,452.189921
-4.091369,17,452.245775
-5.112351,17,452.301564
-4.380123,17,452.3576
-4.482617,17,452.413249
-3.949958,17,452.469113
-4.233537,17,452.524315
-4.311109,17,452.579555
-4.180257,17,452.634655
-4.513161,17,452.689834
-4.464519,17,452.744483
-4.18494,17,452.799233
-3.895426,17,452.854513
-4.109144,17,452.909921
-3.828287,17,452.966403
-4.751031,17,453.020772
-4.268953,17,453.075562
-4.040665,17,453.130578
-4.108963,17,453.185502
-4.239801,17,453.24096
-4.138283,17,453.296109
-4.125658,17,453.351462
-4.242724,17,453.736615
-4.444264,17,453.792947
-4.563807,17,453.848567
-4.298108,17,453.906982
-4.252279,17,453.963888
-4.114746,17,454.021683
-4.629462,17,454.076451
-4.230482,17,454.132218
-4.935736,17,454.190235
-4.14111,17,454.249112
-3.939867,17,454.306327
-4.15273,17,454.364081
-4.264831,17,454.420477
-4.389438,17,454.47858
-3.977177,17,454.535489
-4.226248,17,454.592739
-4.455621,17,454.649413
-5.004942,17,454.706342
-4.408877,17,454.763171
-4.145349,17,454.818986
-4.455685,17,454.875107
-4.728426,17,454.931412
-6.464539,18,454.990379
-4.195378,17,455.046106
-4.546357,17,455.101055
-4.486902,17,455.156164
-4.887503,17,455.212305
-3.909267,17,455.270221
-4.185078,17,455.328059
-4.311677,17,455.38599
-4.2377,17,455.443317
-4.422402,17,455.503664
-4.20988,17,455.563745
-4.379922,17,455.62387
-4.393405,17,456.449378
-4.327753,17,456.504503
-4.268435,17,456.896762
-4.079741,17,456.951513
-4.129572,17,457.006589
-4.123667,17,457.062165
-4.20585,17,457.12177
-4.419917,17,457.179762
-4.505577,17,457.237896
-4.285438,17,457.297042
-4.445194,17,457.355813
-4.07188,17,457.414023
-3.921404,17,457.4736
-4.079001,17,457.533879
-4.196405,17,457.593319
-3.983222,17,457.655002
-4.272109,17,457.716163
-4.634085,17,457.771829
-4.2529,17,457.827558
-4.264513,17,457.883514
-4.268157,17,457.944262
-3.977887,17,457.999347
-4.238848,17,458.056058
-4.29337,17,458.113323
-4.304549,17,458.172657
-4.057341,17,458.231946
-4.317613,17,458.290837
-4.05363,17,458.360089
-4.25176,17,458.41876
-4.157687,17,458.478129
-4.171997,17,458.544882
-4.523819,17,458.60794
-4.094754,17,458.672214
-4.459988,17,458.737058
-4.306488,17,458.799027
-4.45028,17,458.858696
-4.475442,17,458.918138
-4.636883,17,458.977648
-4.607992,17,459.036464
-4.6895,17,459.567655
-4.230454,17,459.627739
-4.2755,17,459.687226
-4.097852,17,459.746473
-4.075216,17,459.805894
-4.445541,17,459.865216
-4.177691,17,459.924212
-4.428293,17,459.982838
-4.191542,17,460.041804
-4.590625,17,460.102078
-4.066085,17,460.162286
-4.178917,17,460.222473
-4.216397,17,460.28239
-4.333819,17,460.342014
-4.697963,17,460.40282
-4.164412,17,460.462544
-4.542815,17,460.521253
-4.306358,17,460.579479
-4.286402,17,460.637627
-8.229297,18,460.701037
-3.771154,17,460.75998
-4.327244,17,461.601141
-4.296393,17,461.658105
-4.363274,17,461.715056
-4.626833,17,461.770603
-4.406463,17,461.82639
-4.149773,17,461.882478
-4.342396,17,461.938332
-3.957201,17,461.994715
-4.083422,17,462.051151
-4.26706,17,462.107785
-4.676839,17,462.163869
-4.241131,17,462.22016
-4.289239,17,462.277462
-4.503776,17,462.336397
-4.255136,17,462.397419
-4.926909,17,462.457942
-4.065459,17,462.850626
-4.367617,17,462.90869
-4.22298,17,462.965053
-4.336306,17,463.021931
-4.719539,17,463.084826
-4.350506,17,463.146728
-4.424704,17,463.210438
-4.292747,17,463.274596
-4.442431,17,463.335095
-4.27439,17,463.392673
-3.898243,17,463.449852
-4.477681,17,463.505666
-4.149441,17,463.562339
-4.210994,17,463.61903
-4.377466,17,463.674063
-4.164063,17,463.72954
-4.607108,17,463.785452
-4.254348,17,463.841088
-4.339111,17,463.896809
-4.112931,17,463.952943
-3.968399,17,464.009636
-4.302226,17,464.066366
-4.311252,17,464.123338
-4.203414,17,464.180868
-3.996777,17,464.239058
-4.247791,17,464.29617
-4.337105,17,464.355926
-4.553779,17,464.412042
-4.373634,17,464.472237
-4.391904,17,464.531786
-4.140169,17,464.589522
-4.066087,17,464.646769
-4.189761,17,464.70412
-4.461532,17,464.761583
-4.226971,17,464.820028
-4.336524,17,464.876954
-4.488122,17,464.937858
-4.38157,17,465.340006
-4.258517,17,465.397451
-4.185046,17,465.455073
-4.378282,17,465.514
-4.439192,17,465.572384
-4.255752,17,465.629364
-4.626442,17,465.687793
-4.45167,17,466.479024
-4.163315,17,466.540227
-4.293383,17,466.606012
-4.101366,17,466.665793
-4.236557,17,466.724477
-4.280832,17,466.783989
-4.133247,17,466.844469
-4.141566,17,466.903601
-4.608987,17,466.962891
-4.415473,17,467.024154
-4.401296,17,467.086518
-4.178909,17,467.148304
-4.676171,17,467.212421
-4.291167,17,467.277202
-4.024201,17,467.341223
-4.53063,17,467.402164
-4.342435,17,467.462468
-4.345101,17,467.521907
-4.296755,17,467.581638
-4.302785,17,467.642441
-4.063034,17,467.703895
-4.006816,17,467.767782
-4.298406,17,467.832981
-4.095644,17,467.897795
-4.131597,17,467.961712
-4.47604,17,468.027624
-4.528134,17,468.094485
-4.3105,17,468.16083
-4.44405,17,468.229473
-4.153343,17,468.662406
-4.213969,17,468.724137
-4.151237,17,468.78616
-5.213085,17,468.849016
-4.297811,17,468.920798
-4.24956,17,468.984325
-4.525903,17,469.04669
-4.382523,17,469.109762
-4.278832,17,469.170588
-4.164412,17,469.230545
-4.142857,17,469.294449
-4.109056,17,469.360421
-4.737214,17,469.425669
-4.627539,17,469.490942
-4.383249,17,469.552723
-5.200147,17,469.615704
-4.629051,17,469.677959
-4.774282,17,469.742385
-4.445063,17,469.807291
-4.239181,17,469.873528
-4.837333,17,469.93759
-4.438977,17,470.00289
-4.132072,17,470.06522
-4.318756,17,470.128074
-3.788332,17,470.194062
-3.966754,17,470.261046
-4.318055,17,470.326759
-4.009122,17,470.390337
-4.382599,17,470.455078
-4.292407,17,470.522737
-4.602068,17,470.589648
-4.289273,17,471.490046
-4.093634,17,471.553209
-4.589913,17,471.608139
-4.562603,17,471.665854
-4.075946,17,471.723475
-4.005231,17,471.780287
-4.3983,17,472.169715
-4.259382,17,472.226643
-4.356691,17,472.283043
-4.242398,17,472.34168
-3.998801,17,472.398725
-4.369619,17,472.454469
-4.335783,17,472.51058
-4.53067,17,472.569041
-4.454681,17,472.625551
-4.241934,17,472.682016
-4.227724,17,472.738957
-4.290586,17,472.797581
-4.218956,17,472.853966
-4.657947,17,472.910006
-4.24567,17,472.968913
-4.454786,17,473.025146
-4.287108,17,473.087622
-4.609459,17,473.14364
-4.339155,17,473.202038
-4.106044,17,473.258498
-4.134984,17,473.314851
-4.244414,17,473.372154
-4.274828,17,473.430467
-4.205935,17,473.486412
-4.102392,17,473.542274
-4.674688,17,473.599132
-4.428347,17,473.656517
-4.262957,17,473.71208
-4.25822,17,473.767787
-5.136908,17,473.826186
-4.255389,17,473.882302
-4.290621,17,473.937437
-4.101027,17,473.994267
-4.174315,17,474.051164
-4.119777,17,474.106572
-4.410317,17,474.162117
-4.321851,17,474.219142
-4.26684,17,474.612407
-4.145531,17,474.670078
-4.412814,17,474.726887
-4.430082,17,474.782861
-4.269728,17,474.839852
-4.436359,17,474.897987
-4.386151,17,474.953214
-4.184119,17,475.011336
-4.393168,17,475.074181
-4.149784,17,475.13189
-4.955898,17,475.188676
-4.127629,17,475.245847
-4.340844,17,475.303115
-4.645347,17,475.362404
-4.38439,17,475.422658
-4.239512,17,475.480821
-4.293602,17,475.541413
-4.163378,17,476.370507
-4.256097,17,476.43707
-4.156116,17,476.504051
-4.454762,17,476.564981
-5.013958,17,476.62317
-4.228588,17,476.680218
-4.264756,17,476.737423
-4.289045,17,476.798052
-4.273649,17,476.859445
-4.317197,17,476.920795
-4.09057,17,476.978063
-4.259406,17,477.034421
-4.394367,17,477.091511
-4.365014,17,477.149307
-4.465468,17,477.20956
-4.218334,17,477.271486
-4.168909,17,477.332437
-4.193765,17,477.388859
-4.279601,17,477.445529
-4.253737,17,477.50207
-4.369994,17,477.899882
-4.10068,17,477.955956
-4.383632,17,478.011593
-4.086648,17,478.075027
-4.175262,17,478.142019
-4.217326,17,478.199399
-4.274862,17,478.254958
-3.816317,17,478.315795
-4.283531,17,478.374649
-4.028082,17,478.43157
-4.425538,17,478.490335
-4.261092,17,478.54874
-3.848258,17,478.611694
-4.216573,17,478.679457
-4.408563,17,478.744944
-4.843563,17,478.807843
-4.029578,17,478.86458
-4.391088,17,478.921423
-3.960562,17,478.978164
-4.324893,17,479.034726
-3.780945,17,479.091471
-4.141569,17,479.14856
-4.261166,17,479.205343
-3.889717,17,479.262048
-4.259865,17,479.318725
-4.101899,17,479.375169
-4.025508,17,479.430877
-4.227304,17,479.487088
-3.982787,17,479.543445
-4.220008,17,479.599646
-4.574365,17,479.655923
-4.229301,17,479.712049
-4.226621,17,479.767362
-4.110941,17,479.822876
-4.163559,17,479.878351
-4.455625,17,479.934441
-4.013614,17,480.324287
-4.460438,17,480.380333
-4.25422,17,480.439547
-4.396214,17,480.499507
-4.273447,17,480.559088
-4.405737,17,481.545671
-4.303979,17,481.601186
-4.258762,17,481.656782
-4.242415,17,481.712271
-4.579042,17,481.7678
-4.184111,17,481.823189
-4.136526,17,481.878821
-3.811118,17,481.934431
-4.380883,17,481.990145
-4.16512,17,482.045307
-4.332372,17,482.101115
-4.271046,17,482.156615
-4.339325,17,482.212844
-3.977112,17,482.268608
-4.355018,17,482.324453
-4.011627,17,482.380368
-4.26639,17,482.436541
-4.122894,17,482.492614
-4.286085,17,482.549125
-4.271067,17,482.606102
-4.464408,17,482.663533
-4.285285,17,482.720249
-4.064102,17,482.776994
-4.317101,17,482.833791
-4.19472,17,482.890216
-4.246946,17,482.947022
-4.358641,17,483.003531
-4.328117,17,483.059562
-4.150688,17,483.117983
-4.660874,17,483.174451
-4.264185,17,483.23046
-3.788651,17,483.285917
-4.160905,17,483.786659
-4.25167,17,483.842811
-4.222468,17,483.898251
-4.403314,17,483.953752
-4.211787,17,484.010622
-4.194851,17,484.067137
-4.193133,17,484.123067
-4.309809,17,484.178956
-3.992198,17,484.235354
-4.455826,17,484.291101
-4.23574,17,484.348438
-4.132126,17,484.407054
-4.528154,17,484.465244
-4.184357,17,484.522153
-4.272659,17,484.578644
-4.019971,17,484.634888
-4.260219,17,484.691174
-4.292345,17,484.747586
-4.63029,17,484.803809
-4.432411,17,484.860366
-4.077951,17,484.9168
-4.746222,17,484.972593
-4.235214,17,485.028376
-4.214098,17,485.084266
-4.188623,17,485.140332
-4.23014,17,485.195611
-4.150981,17,485.251784
-4.360593,17,485.309569
-4.524639,17,486.414417
-4.727204,17,486.472289
-4.408014,17,486.532258
-4.302545,17,486.590944
-4.269085,17,486.649716
-4.071375,17,486.70836
-4.900756,17,486.767318
-4.195605,17,486.825937
-4.335044,17,486.884774
-4.194158,17,487.314479
-4.186243,17,487.373707
-4.384294,17,487.435004
-4.273428,17,487.490591
-4.518816,17,487.547922
-4.193919,17,487.605116
-4.515665,17,487.663333
-4.308097,17,487.720737
-4.236029,17,487.777874
-4.314177,17,487.834988
-4.346646,17,487.892551
-4.30195,17,487.949779
-4.213113,17,488.0068
-4.208978,17,488.064929
-5.153628,17,488.123099
-4.139094,17,488.183495
-4.343741,17,488.245726
-4.541913,17,488.307225
-4.230932,17,488.366871
-4.32726,17,488.422712
-4.275955,17,488.477557
-4.379636,17,488.531991
-4.158124,17,488.58625
-4.092099,17,488.640959
-4.054259,17,488.695835
-4.151741,17,488.750206
-4.397357,17,488.804617
-4.239568,17,488.859222
-4.382992,17,488.913323
-4.630635,17,488.96722
-4.230796,17,489.021242
-4.149067,17,489.074991
-4.68355,17,489.129179
-4.216963,17,489.182921
-4.300543,17,489.2366
-4.318893,17,489.290701
-4.220363,17,489.344369
-4.444458,17,489.720308
-4.85535,17,489.774724
-4.453963,17,489.829416
-4.175434,17,489.883321
-4.664788,17,489.936911
-4.252218,17,489.990658
-4.210357,17,490.044542
-4.222778,17,490.098809
-4.285,17,490.152818
-4.242539,17,490.206801
-4.413719,17,490.260613
-4.334118,17,490.31497
-4.373156,17,490.368991
-4.069902,17,490.423111
-4.129871,17,491.203937
-4.203479,17,491.260701
-4.250953,17,491.31812
-4.284958,17,491.379155
-5.027945,17,491.441219
-4.113343,17,491.504656
-4.448546,17,491.56575
-4.072576,17,491.626063
-4.182515,17,491.687136
-3.992315,17,491.750315
-4.20705,17,491.809959
-4.136312,17,491.868601
-4.103181,17,491.926908
-4.317573,17,491.985647
-4.254562,17,492.044212
-4.014799,17,492.101558
-4.451042,17,492.158947
-4.381141,17,492.216055
-4.28842,17,492.272832
-4.444514,17,492.330236
-4.407465,17,492.38702
-4.308758,17,492.445692
-4.537171,17,492.845878
-4.132811,17,492.904595
-3.798006,17,492.96344
-4.133833,17,493.020904
-4.265737,17,493.078997
-4.233046,17,493.136351
-4.091536,17,493.1938
-4.168109,17,493.251703
-4.323321,17,493.30921
-4.287139,17,493.366846
-4.045058,17,493.424308
-4.259008,17,493.481714
-4.338893,17,493.53854
-4.279854,17,493.594916
-4.172186,17,493.652133
-4.2266,17,493.709561
-4.139137,17,493.766613
-4.176366,17,493.823348
-4.297768,17,493.879601
-4.375321,17,493.936155
-4.352447,17,493.993507
-4.073431,17,494.050625
-4.47593,17,494.107525
-4.253356,17,494.164745
-4.032092,17,494.222512
-5.024014,17,494.280293
-4.231572,17,494.337728
-4.410698,17,494.394408
-4.227112,17,494.451267
-4.028269,17,494.508092
-4.137203,17,494.564827
-4.210713,17,494.621539
-4.260111,17,494.678439
-4.299854,17,494.73471
-3.958989,17,494.791018
-4.076292,17,494.847384
-4.307737,17,494.903682
-4.279683,17,495.296672
-4.112558,17,496.214802
-4.138616,17,496.269902
-4.29563,17,496.324989
-4.294132,17,496.382597
-4.032172,17,496.439366
-4.529391,17,496.495548
-4.226457,17,496.552076
-4.793113,17,496.608227
-4.548947,17,496.664892
-4.906375,17,496.720999
-4.237641,17,496.777092
-4.527605,17,496.833275
-4.586666,17,496.889565
-4.240106,17,496.945764
-4.260628,17,497.002081
-4.437645,17,497.059437
-4.165979,17,497.11626
-4.270399,17,497.17263
-4.32205,17,497.228784
-4.225166,17,497.285154
-4.22548,17,497.341425
-3.96917,17,497.397577
-4.125136,17,497.453853
-4.228146,17,497.512002
-3.755855,17,497.570538
-4.396647,17,497.629955
-4.362847,17,497.688494
-5.071106,17,497.747313
-4.477851,17,497.806118
-4.199571,17,497.865758
-3.931832,17,497.922928
-4.252658,17,497.980087
-4.029024,17,498.037499
-4.383523,17,498.094523
-4.167295,17,498.151519
-4.368115,17,498.208351
-4.433162,17,498.599469
-4.476697,17,498.660091
-4.645962,17,498.719003
-4.15834,17,498.778082
-4.27351,17,498.837107
-4.271051,17,498.89628
-4.723652,17,498.955327
-4.253278,17,499.014053
-4.276716,17,499.074025
-4.924582,17,499.134174
-4.258984,17,499.192753
-4.597483,17,499.247152
-4.488682,17,499.301949
-3.919146,17,499.356642
-4.239432,17,499.411452
-4.116569,17,499.465319
-4.016857,17,499.519651
-5.001248,17,499.575374
-4.558356,17,499.631109
-3.998396,17,499.686759
-4.743203,17,499.742165
-4.235493,17,499.798092
-4.552152,17,499.85369
-4.193045,17,499.909898
-4.217878,17,499.964228
-4.46851,17,500.804642
-4.447893,17,500.863669
-4.013157,17,500.92322
-4.227329,17,500.981374
-4.220188,17,501.03945
-4.624215,17,501.095194
-3.762739,17,501.152469
-4.198131,17,501.209036
-4.365035,17,501.273395
-4.208535,17,501.334619
-4.135978,17,501.39581
-4.231092,17,501.459081
-4.299816,17,501.87957
-4.269685,17,501.939386
-4.743921,17,502.000023
-3.985018,17,502.059194
-4.021699,17,502.119071
-4.058137,17,502.179212
-4.099096,17,502.240379
-4.660601,17,502.303469
-4.403332,17,502.366621
-4.15328,17,502.429313
-4.641512,17,502.490821
-4.352797,17,502.553272
-4.433895,17,502.614241
-4.028044,17,502.676908
-4.340281,17,502.738892
-4.290292,17,502.800067
-3.998511,17,502.860452
-4.255611,17,502.920148
-4.32743,17,502.978634
-4.517742,17,503.037007
-4.012803,17,503.095403
-3.987244,17,503.153986
-4.595337,17,503.21342
-4.318008,17,503.272718
-4.281843,17,503.331381
-4.402018,17,503.389659
-4.241979,17,503.447941
-4.309643,17,503.506445
-4.466047,17,503.564448
-4.214337,17,503.622184
-4.6522,17,503.68072
-4.296283,17,503.739326
-4.235866,17,503.797755
-4.341582,17,503.855614
-4.33647,17,503.914223
-4.408762,17,503.973264
-4.308069,17,504.376581
-4.420469,17,504.43485
-4.302911,17,504.492546
-4.251193,17,504.550469
-4.564562,17,504.608398
-4.309878,17,504.665957
-4.336506,17,504.72368
-4.316249,17,504.781571
-4.209246,17,504.838838
-4.303156,17,504.89674
-4.391408,17,504.954852
-4.310452,17,505.012774
-4.161887,17,505.964025
-4.36914,17,506.021028
-4.071408,17,506.078672
-4.635975,17,506.136063
-4.404562,17,506.193772
-4.088446,17,506.251056
-4.196216,17,506.308497
-4.285904,17,506.366027
-4.356749,17,506.423846
-4.53039,17,506.482057
-4.171674,17,506.539444
-4.383525,17,506.597358
-4.230388,17,506.65461
-3.992515,17,506.711934
-4.316278,17,506.770053
-4.362202,17,506.827399
-4.1575,17,506.884812
-4.098985,17,506.942476
-4.408331,17,506.999816
-4.03008,17,507.057373
-4.346647,17,507.115181
-4.253942,17,507.172622
-4.144451,17,507.230009
-4.538393,17,507.287385
-4.191384,17,507.344947
-4.36773,17,507.869557
-4.377126,17,507.931424
-4.422641,17,507.993389
-4.362051,17,508.054533
-4.319316,17,508.116726
-3.841199,17,508.17696
-4.702061,17,508.237249
-3.96824,17,508.297191
-4.425155,17,508.357482
-4.065221,17,508.417352
-4.058933,17,508.476712
-4.706664,17,508.536335
-4.581974,17,508.595784
-4.087534,17,508.655526
-4.482757,17,508.716973
-4.085876,17,508.781203
-4.047379,17,508.840919
-3.787761,17,508.90073
-4.052416,17,508.960443
-4.220552,17,509.020188
-4.040802,17,509.079534
-4.061806,17,509.138588
-4.413438,17,509.196326
-4.335152,17,509.253361
-4.183369,17,509.310065
-4.252368,17,509.367033
-4.313407,17,509.423609
-4.193343,17,509.480269
-4.284362,17,509.539383
-4.264913,17,509.599895
-4.29679,17,509.659415
-4.160197,17,509.717175
-4.339268,17,509.775318
-4.289327,17,509.835978
-4.156103,17,509.895577
-4.27176,17,510.775714
-4.146671,17,510.828202
-3.991407,17,511.196923
-4.883359,17,511.250858
-4.444279,17,511.30535
-4.380947,17,511.359427
-4.371186,17,511.412993
-5.029133,17,511.466316
-4.164029,17,511.519959
-4.049502,17,511.573713
-3.925453,17,511.627585
-4.218754,17,511.681822
-4.272399,17,511.735195
-4.113098,17,511.788615
-4.382157,17,511.842521
-3.945383,17,511.896313
-4.277348,17,511.951061
-3.978057,17,512.004567
-4.178815,17,512.057986
-4.240726,17,512.111336
-4.314091,17,512.16485
-4.376855,17,512.218184
-4.083854,17,512.271035
-4.488021,17,512.323652
-4.068113,17,512.376853
-4.357801,17,512.429738
-4.104096,17,512.482275
-4.494605,17,512.535458
-4.144776,17,512.588158
-4.175459,17,512.640995
-4.368972,17,512.693658
-4.430261,17,512.746934
-4.273692,17,512.799574
-4.409668,17,512.853741
-4.08913,17,512.907162
-4.23506,17,512.95963
-4.34021,17,513.01227
-4.189909,17,513.065295
-4.137553,17,513.117931
-4.387938,17,513.482774
-4.333069,17,513.535379
-4.311883,17,513.588062
-4.242643,17,513.640686
-4.359026,17,513.693736
-4.318602,17,513.746311
-4.358975,17,513.799006
-4.10168,17,513.851502
-4.473615,17,513.904073
-4.373882,17,513.956597
-4.579018,17,514.009314
-4.490083,17,514.06175
-4.144471,17,514.11413
-4.470761,17,514.166559
-4.453102,17,514.219176
-4.25811,17,514.27152
-3.974355,17,514.324258
-4.279213,17,514.376549
-4.333233,17,514.429477
-4.11204,17,514.481976
-4.334585,17,514.534644
-4.343929,17,515.237477
-4.584832,17,515.291741
-3.944451,17,515.34481
-4.269991,17,515.397275
-4.108842,17,515.449629
-4.129443,17,515.502479
-4.081812,17,515.555106
-4.258746,17,515.607834
-4.309788,17,515.660378
-4.231401,17,515.713186
-4.769417,17,515.765754
-4.391727,17,515.818557
-4.278885,17,515.871175
-4.513629,17,515.923746
-4.253421,17,515.976123
-4.074643,17,516.02862
-4.022155,17,516.396226
-4.152289,17,516.450074
-4.636334,17,516.504789
-4.369976,17,516.560071
-4.391327,17,516.615508
-4.163492,17,516.670976
-4.052524,17,516.727656
-4.123101,17,516.783225
-4.138721,17,516.839041
-4.254049,17,516.894433
-4.301689,17,516.950212
-4.256425,17,517.006411
-4.077731,17,517.062393
-4.054952,17,517.118324
-4.130262,17,517.17417
-4.184732,17,517.229949
-4.731361,17,517.285964
-4.194478,17,517.341951
-5.187607,17,517.397907
-4.295214,17,517.453821
-3.988677,17,517.5099
-4.219602,17,517.565622
-4.530459,17,517.621635
-4.28518,17,517.677537
-4.899443,17,517.733741
-5.170066,17,517.789723
-4.175745,17,517.845704
-4.518118,17,517.901286
-4.336889,17,517.957245
-4.152908,17,518.01318
-4.352327,17,518.068747
-4.397644,17,518.124853
-4.212389,17,518.180583
-4.196018,17,518.236378
-4.417323,17,518.292212
-4.15361,17,518.348124
-4.722387,17,518.734479
-4.392382,17,518.790594
-4.656863,17,518.846352
-4.620726,17,518.902036
-4.178453,17,518.957919
-4.925818,17,519.013623
-3.795939,17,519.069382
-4.119004,17,519.125158
-4.03218,17,519.181162
-4.003014,17,519.904994
-4.32093,17,519.960735
-4.31127,17,520.013609
-4.168902,17,520.066139
-4.347387,17,520.118864
-5.513568,18,520.174753
-4.384856,17,520.227913
-4.23283,17,520.280625
-4.229833,17,520.333567
-4.188074,17,520.386669
-4.295446,17,520.439704
-4.337848,17,520.492382
-4.458229,17,520.54584
-4.366105,17,520.598976
-4.508501,17,520.651775
-4.226841,17,520.703908
-4.538442,17,520.756365
-4.149622,17,520.8088
-3.971555,17,520.861278
-4.527257,17,520.913963
-4.37626,17,520.966265
-4.65924,17,521.018406
-4.350225,17,521.070818
-4.130459,17,521.122871
-4.136093,17,521.174972
-4.170668,17,521.227037
-4.627625,17,521.279229
-4.377411,17,521.331419
-4.185256,17,521.693646
-4.1539,17,521.750503
-3.728877,17,521.802718
-4.367074,17,521.855161
-4.226494,17,521.907624
-4.21413,17,521.959876
-4.273558,17,522.01198
-4.197812,17,522.06442
-4.413556,17,522.116551
-3.752434,17,522.168646
-4.203696,17,522.220878
