#{"t_start": 1762492845.338679, "env_id": "None"}
r,l,t
-4.208049,17,522.139499
-4.20784,17,522.191597
-4.302016,17,522.243814
-4.006598,17,522.296112
-4.122131,17,522.348449
-4.330801,17,522.400672
-4.279288,17,522.453189
-4.145411,17,522.505644
-4.225908,17,522.557878
-4.216292,17,522.610078
-4.3299,17,522.662395
-4.122899,17,522.714644
-4.318398,17,522.766917
-4.0548,17,522.819563
-3.777224,17,522.872054
-4.219592,17,522.924717
-4.163894,17,522.977327
-4.083669,17,523.029851
-4.232702,17,523.08235
-4.37386,17,523.135279
-4.237615,17,523.187999
-4.01855,17,523.240467
-4.375204,17,523.293453
-4.06642,17,523.99377
-4.249497,17,524.047865
-4.213038,17,524.100729
-4.629033,17,524.153811
-4.362556,17,524.206791
-4.349003,17,524.570831
-4.192885,17,524.623347
-4.250167,17,524.675856
-4.459569,17,524.727999
-4.225444,17,524.780384
-3.954185,17,524.832582
-4.036843,17,524.88465
-4.483065,17,524.936692
-4.825837,17,524.989082
-4.318305,17,525.041463
-4.391611,17,525.093797
-3.987073,17,525.146273
-4.227107,17,525.198717
-4.39638,17,525.251157
-4.160603,17,525.303765
-3.921312,17,525.356537
-4.990603,17,525.408975
-4.384637,17,525.461349
-4.215904,17,525.513701
-4.017896,17,525.566055
-4.151917,17,525.618573
-4.054561,17,525.670834
-4.793357,17,525.723547
-4.389034,17,525.775964
-4.375928,17,525.82891
-4.321701,17,525.881928
-4.660518,17,525.935068
-3.741402,17,525.988224
-4.695791,17,526.04134
-4.067132,17,526.094383
-4.108927,17,526.147559
-4.154276,17,526.200607
-4.323494,17,526.253611
-4.651829,17,526.306718
-4.1357,17,526.359971
-4.22739,17,526.413006
-4.257203,17,526.466127
-4.08762,17,526.832269
-4.231416,17,526.885342
-4.467255,17,526.938622
-4.198898,17,526.991523
-4.32538,17,527.04463
-4.264794,17,527.097795
-4.337989,17,527.150813
-3.951907,17,527.20389
-4.050713,17,527.256939
-4.367329,17,527.309983
-4.084415,17,527.363398
-4.169337,17,527.416348
-4.282985,17,527.469517
-4.137951,17,527.522645
-4.186894,17,527.576098
-4.782518,17,527.629344
-4.692463,17,527.682784
-3.972772,17,527.736053
-4.300264,17,527.789008
-4.121386,17,528.57722
-4.730828,17,528.630315
-4.506406,17,528.683048
-4.097424,17,528.736118
-4.248082,17,528.788875
-4.445369,17,528.84171
-4.258706,17,528.894338
-4.466801,17,528.946688
-4.145852,17,528.99917
-4.204694,17,529.051574
-4.261447,17,529.103667
-4.435494,17,529.156243
-4.066414,17,529.208488
-4.501509,17,529.260598
-4.076633,17,529.312814
-4.288077,17,529.365105
-4.354145,17,529.417342
-4.541481,17,529.469524
-4.2043,17,529.940122
-4.038784,17,529.992606
-4.489551,17,530.045124
-4.066939,17,530.097521
-4.156727,17,530.1502
-4.095146,17,530.202654
-4.411223,17,530.25516
-4.260126,17,530.307567
-4.043374,17,530.359715
-4.280376,17,530.41218
-4.160114,17,530.46444
-4.583686,17,530.516574
-4.543706,17,530.568647
-4.075505,17,530.621104
-4.257409,17,530.675609
-4.428039,17,530.72827
-3.957398,17,530.78048
-3.926486,17,530.832929
-4.082097,17,530.885544
-4.313821,17,530.938039
-3.95927,17,530.990294
-4.35518,17,531.042763
-4.113746,17,531.095256
-4.076263,17,531.148016
-4.253049,17,531.2003
-4.24761,17,531.252716
-4.010579,17,531.305242
-4.237628,17,531.357598
-4.224182,17,531.409768
-4.147869,17,531.462088
-4.252107,17,531.514386
-4.282487,17,531.566742
-4.35929,17,531.618937
-3.981874,17,531.671666
-4.131434,17,531.725943
-4.227085,17,531.778378
-3.722773,17,531.830669
-4.17436,17,532.196986
-4.447576,17,532.249475
-4.005421,17,532.301807
-4.372718,17,532.354396
-4.591265,17,532.406786
-4.321551,17,533.150677
-4.117416,17,533.206706
-4.062387,17,533.262997
-4.079764,17,533.319146
-4.046978,17,533.375178
-4.163802,17,533.431348
-3.817825,17,533.487136
-4.260454,17,533.543118
-4.146754,17,533.599072
-4.154004,17,533.655003
-4.286041,17,533.711023
-4.407983,17,533.766694
-4.272659,17,533.822551
-4.520464,17,533.878439
-3.878327,17,533.934241
-4.500315,17,533.990037
-4.125117,17,534.045733
-3.986091,17,534.101663
-4.105805,17,534.157459
-4.482074,17,534.213419
-4.749215,17,534.269309
-5.376452,17,534.324908
-4.184104,17,534.380678
-4.354568,17,534.436789
-3.942813,17,534.493098
-4.114428,17,534.549332
-4.069163,17,534.605597
-4.030713,17,534.661941
-4.047721,17,534.718287
-4.411987,17,534.775306
-4.301885,17,534.83205
-4.203317,17,535.224315
-3.931519,17,535.278826
-4.250341,17,535.334102
-4.270763,17,535.389944
-4.466287,17,535.445771
-3.982608,17,535.501396
-4.145053,17,535.556996
-4.686482,17,535.612692
-3.975676,17,535.668559
-4.499474,17,535.724165
-4.044265,17,535.779953
-3.94374,17,535.835582
-4.179174,17,535.891478
-4.313997,17,535.947162
-3.950869,17,536.003205
-4.588873,17,536.061463
-3.975842,17,536.120392
-4.21159,17,536.179137
-4.479104,17,536.237643
-4.220269,17,536.296149
-4.020382,17,536.355341
-4.312785,17,536.414282
-4.718811,17,536.471176
-4.179917,17,536.527973
-4.045443,17,536.584191
-4.195607,17,536.640274
-4.243568,17,536.696338
-3.956522,17,536.756266
-4.099086,17,536.812398
-4.595376,17,537.572546
-3.825525,17,537.626559
-5.271669,18,537.684036
-4.21648,17,537.738241
-4.245284,17,537.792438
-4.049786,17,537.847448
-4.140739,17,537.901701
-4.255776,17,537.954144
-4.045243,17,538.317963
-4.364815,17,538.372196
-4.193654,17,538.427282
-3.819263,17,538.482918
-4.21332,17,538.538738
-4.701332,17,538.594206
-4.152223,17,538.649705
-4.263529,17,538.705426
-4.700143,17,538.760856
-4.101272,17,538.816354
-4.075284,17,538.871949
-4.25113,17,538.927616
-4.500323,17,538.983021
-4.120668,17,539.03849
-3.989059,17,539.094048
-4.480446,17,539.149744
-4.084984,17,539.205298
-4.349565,17,539.260715
-4.934019,17,539.316255
-4.398543,17,539.371836
-4.231499,17,539.427195
-4.084542,17,539.482615
-4.38697,17,539.538322
-4.245633,17,539.594006
-4.019927,17,539.649519
-4.253044,17,539.705371
-4.362078,17,539.761169
-4.264704,17,539.816736
-4.503326,17,539.872231
-4.428293,17,539.927859
-4.660521,17,539.983388
-4.498561,17,540.039037
-3.747398,17,540.094469
-4.341495,17,540.149771
-4.364522,17,540.205554
-4.17064,17,540.26101
-4.039377,17,540.316623
-3.945195,17,540.701578
-4.240372,17,540.757586
-4.207843,17,540.81314
-4.296022,17,540.868667
-4.052254,17,540.924201
-4.202888,17,540.979651
-4.124516,17,541.035409
-4.255732,17,541.090883
-4.253507,17,541.146317
-4.072419,17,541.202003
-4.032131,17,541.257612
-4.302035,17,541.313224
-4.048462,17,541.368815
-4.277141,17,541.424388
-4.423174,17,541.479952
-4.638128,17,542.167552
-4.090746,17,542.221046
-4.063618,17,542.274653
-4.301115,17,542.327531
-4.268521,17,542.380355
-4.066733,17,542.433218
-4.524923,17,542.485899
-4.362224,17,542.538383
-4.179282,17,542.591122
-4.693091,17,542.643728
-4.052865,17,542.696192
-4.310639,17,542.748665
-4.317997,17,542.801522
-4.344394,17,542.854169
-4.123127,17,542.906493
-4.021733,17,542.959188
-4.375503,17,543.01183
-4.011894,17,543.064379
-4.297206,17,543.116917
-4.318515,17,543.169493
-4.295365,17,543.221949
-4.400356,17,543.274844
-4.188862,17,543.647929
-4.148658,17,543.703075
-4.205222,17,543.759034
-4.072343,17,543.814286
-4.376906,17,543.870641
-4.496588,17,543.924485
-4.269002,17,543.977106
-4.056681,17,544.02967
-4.447564,17,544.083121
-4.370539,17,544.136281
-4.0981,17,544.189422
-4.247298,17,544.242634
-4.364033,17,544.298415
-4.175641,17,544.354081
-4.028718,17,544.409851
-4.182173,17,544.465707
-4.256057,17,544.521181
-4.375728,17,544.57655
-4.223069,17,544.632864
-4.61221,17,544.689293
-4.017676,17,544.745583
-4.423348,17,544.801665
-4.374562,17,544.857339
-4.172931,17,544.913368
-3.899874,17,544.969359
-4.896725,17,545.026035
-4.315946,17,545.082492
-4.121711,17,545.138637
-4.030256,17,545.194418
-3.953007,17,545.250044
-4.552239,17,545.30572
-4.807139,17,545.36146
-3.827885,17,545.416934
-4.212869,17,545.472487
-4.279851,17,545.528325
-4.397674,17,545.584571
-4.063554,17,545.973293
-4.287742,17,546.029539
-4.112108,17,546.908622
-4.362779,17,546.96342
-4.148384,17,547.019523
-4.311162,17,547.0758
-4.017716,17,547.131849
-4.152486,17,547.188073
-4.677166,17,547.244518
-3.748902,17,547.300517
-4.386044,17,547.356322
-3.987942,17,547.412089
-4.036475,17,547.467909
-5.155843,17,547.524117
-4.178225,17,547.579955
-4.657667,17,547.635894
-4.12975,17,547.6918
-3.948761,17,547.747875
-4.220868,17,547.804481
-4.557034,17,547.862625
-4.083508,17,547.91745
-4.193793,17,547.973544
-4.273183,17,548.034659
-4.249401,17,548.090708
-4.035889,17,548.145383
-4.106295,17,548.200672
-4.336534,17,548.255666
-4.26578,17,548.310479
-4.352314,17,548.364164
-3.970157,17,548.416477
-4.271243,17,548.468725
-3.994715,17,548.521215
-3.964819,17,548.574059
-3.775143,17,548.630016
-4.368292,17,548.685073
-4.26511,17,548.740207
-4.123559,17,548.795124
-4.241237,17,549.175531
-4.396281,17,549.229971
-4.378192,17,549.28298
-4.34552,17,549.335783
-4.14732,17,549.388223
-3.951721,17,549.44122
-4.225225,17,549.494778
-4.175419,17,549.547931
-4.722373,17,549.600439
-4.075347,17,549.653085
-4.242314,17,549.706016
-4.247919,17,549.758385
-4.158614,17,549.811014
-4.168007,17,549.863497
-4.07932,17,549.917831
-4.025418,17,549.972093
-4.133596,17,550.028734
-4.147505,17,550.08457
-4.280797,17,550.140651
-4.306853,17,550.19653
-4.449001,17,550.252337
-4.295058,17,550.307828
-4.004423,17,550.363533
-4.372183,17,550.419063
-4.255191,17,550.474421
-4.001275,17,550.530154
-3.997959,17,551.328308
-4.483334,17,551.38415
-4.276288,17,551.440494
-4.180692,17,551.497729
-4.28112,17,551.557561
-3.856592,17,551.616681
-4.472766,17,551.674415
-4.362503,17,551.737017
-4.197716,17,551.795235
-4.123263,17,551.852211
-4.283045,17,551.908835
-4.21376,17,552.403998
-4.130072,17,552.461396
-4.332091,17,552.518373
-4.259873,17,552.577463
-4.086374,17,552.635811
-4.305779,17,552.694753
-3.925903,17,552.753063
-4.33702,17,552.809884
-4.197933,17,552.863574
-3.924541,17,552.917195
-3.846614,17,552.97124
-4.128329,17,553.025596
-4.271511,17,553.079537
-4.554131,17,553.133285
-4.178498,17,553.186845
-4.698471,17,553.240081
-4.304657,17,553.293954
-4.091983,17,553.347417
-4.135455,17,553.400233
-4.180546,17,553.452923
-3.583556,17,553.505306
-3.884808,17,553.558389
-4.062574,17,553.611303
-4.129867,17,553.664147
-4.465773,17,553.716873
-4.053896,17,553.769189
-4.367705,17,553.823962
-4.088992,17,553.877187
-4.936982,17,553.930865
-4.246242,17,553.983535
-4.372083,17,554.035887
-4.004692,17,554.088155
-4.175207,17,554.141028
-3.777133,17,554.193647
-4.138403,17,554.24624
-4.26186,17,554.298555
-4.133475,17,554.350845
-3.991632,17,554.717956
-4.248899,17,554.770399
-4.420376,17,554.824432
-4.053812,17,554.87929
-4.197623,17,554.935016
-4.296871,17,554.991688
-4.051516,17,555.048018
-4.217411,17,555.104581
-4.328642,17,555.15942
-3.741843,17,555.213283
-4.276233,17,555.267006
-4.148531,17,555.321075
-4.363033,17,556.021391
-4.686107,17,556.079009
-4.372884,17,556.136041
-4.462571,17,556.192596
-4.200625,17,556.249327
-4.180381,17,556.306347
-4.440323,17,556.363529
-4.322036,17,556.420799
-4.302747,17,556.477802
-4.090041,17,556.53471
-3.916542,17,556.591688
-3.979179,17,556.648418
-4.134115,17,556.704876
-4.235506,17,556.761435
-3.808902,17,556.818125
-4.193042,17,556.876006
-4.12954,17,556.934246
-4.275216,17,556.990962
-4.049998,17,557.048086
-4.53154,17,557.104811
-3.961541,17,557.161586
-4.273674,17,557.218587
-3.595333,17,557.275532
-4.362979,17,557.331961
-4.36001,17,557.388529
-4.130154,17,557.786214
-4.237733,17,557.842956
-4.300696,17,557.899412
-4.316298,17,557.955409
-4.177957,17,558.011436
-4.404344,17,558.067822
-3.991158,17,558.123862
-4.218562,17,558.180372
-4.210448,17,558.236369
-4.182957,17,558.292508
-4.473106,17,558.348406
-4.374345,17,558.407785
-4.383931,17,558.465158
-4.301923,17,558.521523
-4.140738,17,558.577825
-4.488474,17,558.634333
-3.802837,17,558.690833
-4.38083,17,558.746929
-4.288525,17,558.802866
-4.133461,17,558.860681
-4.308709,17,558.916051
-4.449827,17,558.971976
-4.274341,17,559.027697
-4.336943,17,559.083379
-4.198434,17,559.139473
-4.188853,17,559.195236
-4.142422,17,559.251491
-4.110577,17,559.307658
-4.036833,17,559.363949
-4.360792,17,559.419708
-4.275687,17,559.47688
-4.237279,17,559.533234
-4.430738,17,559.589522
-4.346452,17,559.645859
-4.14257,17,559.702212
-4.11696,17,560.47645
-3.989783,17,560.859273
-4.309526,17,560.914548
-4.275004,17,560.974065
-4.398467,17,561.033082
-4.23054,17,561.089776
-4.137379,17,561.146067
-4.234757,17,561.203352
-4.106838,17,561.260638
-4.410452,17,561.318245
-4.438099,17,561.376045
-4.062148,17,561.432337
-4.231302,17,561.488775
-4.177811,17,561.545293
-4.894092,17,561.601915
-4.26966,17,561.660493
-4.268301,17,561.720345
-4.261786,17,561.77882
-4.203689,17,561.836095
-4.038691,17,561.893918
-4.258954,17,561.951546
-4.272293,17,562.009756
-4.161675,17,562.0669
-4.047826,17,562.123758
-3.78956,17,562.180548
-4.334777,17,562.237571
-4.109289,17,562.294268
-4.495321,17,562.35117
-4.01726,17,562.408535
-4.404899,17,562.465498
-4.523609,17,562.522413
-4.208327,17,562.579383
-3.838993,17,562.636666
-4.300743,17,562.698721
-4.35829,17,562.755096
-4.171303,17,562.810397
-4.41591,17,562.865602
-4.100691,17,562.921755
-3.923559,17,563.311617
-4.198404,17,563.369052
-4.036355,17,563.425825
-4.524339,17,563.478618
-4.317901,17,563.531445
-4.369354,17,563.58434
-4.260143,17,563.642017
-3.75663,17,563.695895
-4.046088,17,563.74945
-4.300184,17,563.80331
-4.059651,17,563.857036
-4.295192,17,563.911046
-4.129992,17,563.964742
-4.157624,17,564.017397
-4.683161,17,564.070243
-4.248539,17,564.123034
-4.303734,17,564.175124
-4.357065,17,564.22732
-3.818674,17,564.279424
-4.266196,17,564.331566
-4.152924,17,564.383708
-4.678707,17,564.435889
-4.70569,17,565.371398
-4.148753,17,565.425271
-4.228683,17,565.480883
-4.331365,17,565.53651
-4.211322,17,565.591566
-4.08565,17,565.646313
-4.106052,17,565.700804
-4.240877,17,565.755174
-4.039645,17,565.80859
-4.222623,17,565.861984
-4.353446,17,565.914811
-4.014775,17,565.968057
-4.189079,17,566.020964
-4.335307,17,566.073879
-3.971517,17,566.126342
-4.105029,17,566.497079
-4.727952,17,566.549802
-4.276583,17,566.603089
-4.199519,17,566.655553
-4.385715,17,566.708172
-4.217112,17,566.760866
-4.421217,17,566.813133
-4.211452,17,566.865519
-4.040719,17,566.918227
-4.195046,17,566.970715
-4.254143,17,567.023274
-4.043625,17,567.075534
-3.983656,17,567.12799
-4.06895,17,567.18055
-4.248712,17,567.23284
-4.020707,17,567.285239
-4.076176,17,567.337661
-4.229052,17,567.390671
-4.080961,17,567.443276
-4.172768,17,567.496014
-4.485095,17,567.548736
-4.299526,17,567.601171
-4.319859,17,567.653446
-4.371767,17,567.706733
-4.505391,17,567.759518
-4.185316,17,567.811912
-3.957892,17,567.864374
-4.183563,17,567.916676
-4.19735,17,567.969221
-4.600144,17,568.021848
-4.284728,17,568.075897
-3.714737,17,568.128649
-4.206583,17,568.181528
-4.322347,17,568.234072
-4.187399,17,568.286636
-4.229865,17,568.339119
-4.132237,17,568.391851
-4.439446,17,568.761142
-3.910184,17,568.815007
-4.604442,17,568.867882
-4.09064,17,568.920294
-4.213521,17,568.972682
-4.283757,17,569.025663
-4.271651,17,569.078448
-4.065143,17,569.131132
-4.285151,17,569.183957
-4.428704,17,569.928839
-4.074351,17,569.984619
-3.899438,17,570.040933
-4.629789,17,570.097613
-4.136276,17,570.154253
-4.30659,17,570.210716
-4.533381,17,570.267846
-4.128782,17,570.324354
-4.240574,17,570.381134
-4.120153,17,570.437703
-4.411811,17,570.494501
-4.494285,17,570.550822
-4.693236,17,570.607516
-4.366413,17,570.66396
-3.974911,17,570.720589
-3.998843,17,570.777055
-4.27367,17,570.833632
-4.034863,17,570.889817
-4.382433,17,570.946312
-4.060303,17,571.003271
-4.232769,17,571.059972
-4.213961,17,571.116107
-4.29072,17,571.17289
-4.15624,17,571.228897
-4.017951,17,571.285187
-4.35345,17,571.341736
-4.052839,17,571.398207
-4.026643,17,571.791309
-4.325404,17,571.847619
-4.151595,17,571.904035
-4.067361,17,571.960517
-4.147591,17,572.016699
-4.089422,17,572.073164
-4.202394,17,572.129205
-4.394092,17,572.185432
-4.239806,17,572.241399
-4.274183,17,572.297764
-3.916555,17,572.354015
-4.331125,17,572.410344
-4.094011,17,572.466659
-3.960069,17,572.523204
-4.741292,17,572.579568
-4.235259,17,572.635747
-4.376928,17,572.691885
-4.175612,17,572.747962
-4.37888,17,572.803886
-4.398114,17,572.860261
-4.036019,17,572.917149
-4.229784,17,572.973752
-4.122608,17,573.029695
-3.941874,17,573.086105
-4.519872,17,573.142091
-4.161592,17,573.198146
-4.320514,17,573.254216
-4.220884,17,573.310477
-4.456338,17,573.366473
-4.18561,17,573.422863
-4.157371,17,573.47895
-4.122621,17,573.535506
-4.256349,17,573.591294
-4.135933,17,574.344289
-4.112074,17,574.396896
-4.607226,17,574.449738
-4.216382,17,574.503065
-4.133788,17,574.980226
-4.138775,17,575.033694
-4.47462,17,575.08621
-4.023299,17,575.138927
-4.066986,17,575.194427
-4.506096,17,575.250733
-4.47244,17,575.304702
-3.959995,17,575.35839
-4.40601,17,575.411921
-4.227495,17,575.465403
-4.084531,17,575.519532
-4.238708,17,575.573174
-4.329092,17,575.627655
-4.102908,17,575.681354
-4.220512,17,575.73658
-4.191768,17,575.793101
-4.18072,17,575.847624
-4.454347,17,575.901073
-4.343018,17,575.954494
-4.446742,17,576.007053
-4.245913,17,576.059548
-4.253384,17,576.112041
-4.342076,17,576.165692
-4.242298,17,576.219535
-4.162393,17,576.272062
-4.180191,17,576.324313
-4.884335,17,576.376524
-4.216142,17,576.42875
-3.930496,17,576.481317
-4.262932,17,576.533489
-4.224554,17,576.585659
-4.693754,17,576.639056
-4.204809,17,576.691802
-4.053766,17,576.744302
-4.652827,17,576.796306
-4.417851,17,576.848484
-4.223901,17,576.901004
-4.226949,17,577.267677
-4.085097,17,577.323763
-4.29468,17,577.380686
-4.618758,17,577.439829
-4.210774,17,577.499199
-4.132519,17,577.556355
-3.942326,17,577.6122
-4.079006,17,577.668161
-4.015136,17,577.72355
-4.266935,17,577.778678
-4.288759,17,577.832801
-3.9708,17,577.887821
-4.099519,17,577.942517
-4.058602,17,577.998602
