#{"t_start": 1762492845.3533762, "env_id": "None"}
r,l,t
-4.617096,17,378.876276
-4.436354,17,378.929111
-4.279672,17,378.981462
-4.261722,17,379.033978
-4.41564,17,379.088009
-4.237682,17,379.140805
-4.318404,17,379.193719
-4.257094,17,379.246302
-3.956798,17,379.299067
-4.224826,17,379.351844
-4.145853,17,379.717525
-4.00504,17,379.770943
-4.271738,17,379.823257
-4.331018,17,379.8757
-4.295454,17,379.934238
-4.465453,17,379.988075
-4.205201,17,380.041464
-4.205016,17,380.09403
-4.363317,17,380.147353
-4.18815,17,380.200779
-4.04037,17,380.253711
-4.616406,17,380.305968
-4.550788,17,380.358781
-4.647157,17,380.412164
-4.350622,17,380.464799
-4.334133,17,380.517158
-4.429546,17,380.570601
-4.452483,17,380.62362
-4.340038,17,380.675813
-4.190427,17,380.728554
-4.186542,17,380.78183
-4.825353,17,380.834914
-4.198352,17,380.888042
-4.40382,17,380.941255
-4.243255,17,380.994414
-4.176421,17,381.047673
-4.347537,17,381.756506
-4.172329,17,381.810086
-4.235464,17,381.8628
-4.560048,17,381.916291
-4.439516,17,381.969667
-4.636678,17,382.02263
-4.407727,17,382.075456
-4.22688,17,382.127978
-4.333926,17,382.181482
-4.137654,17,382.234478
-4.74457,17,382.287441
-4.41114,17,382.657647
-4.320671,17,382.710241
-4.419352,17,382.763116
-4.50749,17,382.815308
-4.180611,17,382.86833
-4.25146,17,382.920706
-4.706797,17,382.973384
-4.394669,17,383.026263
-4.36686,17,383.078691
-4.301381,17,383.131896
-4.282444,17,383.185291
-4.449587,17,383.239111
-4.190562,17,383.292136
-4.24505,17,383.344996
-4.219818,17,383.397291
-4.386356,17,383.450274
-4.36068,17,383.503443
-4.375958,17,383.556358
-4.38922,17,383.608701
-4.489182,17,383.66127
-3.986829,17,383.714808
-4.589822,17,383.767578
-4.721326,17,383.820681
-4.018648,17,383.873611
-4.088659,17,383.926533
-4.275455,17,383.978899
-4.560235,17,384.031899
-4.419701,17,384.084637
-4.287006,17,384.137118
-4.322218,17,384.189427
-4.382479,17,384.242257
-4.025567,17,384.29469
-4.328812,17,384.347043
-4.370984,17,384.399497
-4.528495,17,384.452389
-4.028972,17,384.5057
-4.351126,17,384.558318
-4.561796,17,384.927428
-4.307405,17,384.980111
-4.100456,17,385.032958
-4.286589,17,385.08619
-4.032913,17,385.138672
-4.636838,17,385.191024
-4.349414,17,385.243438
-4.480291,17,385.296399
-4.150268,17,385.348666
-4.221963,17,385.400937
-4.629653,17,385.453454
-4.223261,17,385.506181
-4.617871,17,385.558284
-4.252805,17,386.305325
-4.868785,17,386.357625
-4.361445,17,386.409786
-4.358875,17,386.461828
-4.35961,17,386.515465
-4.395637,17,386.568235
-4.420889,17,386.620741
-4.232913,17,386.673224
-4.216643,17,386.726269
-4.337457,17,386.778779
-4.032509,17,386.830725
-4.335077,17,386.88337
-4.483725,17,386.936054
-4.610917,17,386.98818
-4.340578,17,387.040387
-3.807183,17,387.09302
-4.818569,17,387.145614
-4.577684,17,387.197985
-4.216763,17,387.250734
-4.163407,17,387.302866
-4.485907,17,387.355332
-4.629029,17,387.407842
-4.259404,17,387.460154
-4.070777,17,387.512345
-4.078197,17,387.879707
-4.382892,17,387.933078
-4.157362,17,387.985705
-4.167579,17,388.037848
-4.458649,17,388.090806
-4.281465,17,388.143629
-4.350827,17,388.196272
-4.442611,17,388.248435
-4.439742,17,388.301361
-4.372145,17,388.353734
-4.424142,17,388.40594
-4.379771,17,388.458147
-4.462918,17,388.510997
-4.098206,17,388.563407
-5.103488,17,388.615574
-4.10145,17,388.668127
-4.17573,17,388.721027
-4.179873,17,388.774045
-4.31226,17,388.826458
-4.278396,17,388.879229
-4.545107,17,388.932077
-4.35628,17,388.984511
-5.13307,17,389.037273
-4.601715,17,389.089786
-4.35225,17,389.142538
-4.638765,17,389.195321
-4.640936,17,389.247911
-4.774578,17,389.300394
-4.09209,17,389.352615
-4.113646,17,389.405749
-4.024007,17,389.457965
-4.101083,17,389.510072
-4.384346,17,389.56226
-4.275601,17,389.615178
-4.269693,17,389.667408
-4.194657,17,389.719409
-4.066016,17,390.949676
-4.118067,17,391.002466
-4.083602,17,391.054788
-3.979028,17,391.10785
-4.386928,17,391.16171
-4.305937,17,391.21454
-4.282279,17,391.266991
-4.513107,17,391.319392
-4.314586,17,391.372353
-4.349423,17,391.424722
-4.255626,17,391.477587
-4.389698,17,391.531448
-4.35533,17,391.585772
-4.373017,17,391.638895
-4.436143,17,391.691782
-4.142001,17,391.745188
-4.18631,17,391.797781
-4.624084,17,391.850057
-4.175536,17,391.903323
-4.459383,17,391.956287
-4.388747,17,392.00873
-4.273185,17,392.061524
-4.160061,17,392.114534
-4.621058,17,392.167151
-4.143779,17,392.219232
-4.604609,17,392.272197
-4.350115,17,392.325048
-4.369114,17,392.377327
-4.211906,17,392.429312
-4.378563,17,392.482018
-4.026851,17,392.534339
-3.967132,17,392.586585
-3.79996,17,392.639118
-4.404213,17,392.691422
-5.123102,17,392.743806
-4.550581,17,392.79596
-4.445776,17,392.848614
-4.077446,17,393.213838
-4.644745,17,393.266912
-4.207566,17,393.319492
-4.281082,17,393.371569
-4.250147,17,393.423646
-4.001793,17,393.476575
-4.111902,17,393.528765
-3.916371,17,393.58096
-4.55631,17,393.633442
-4.477984,17,393.687062
-4.7152,17,393.739666
-4.709662,17,393.792089
-4.291291,17,393.844808
-4.323353,17,393.897796
-4.249676,17,393.950464
-4.259172,17,394.002612
-4.162554,17,394.055403
-4.336177,17,394.108688
-4.176349,17,394.161752
-4.382842,17,394.214197
-4.660754,17,394.266859
-4.511896,17,394.320111
-4.328679,17,394.372647
-4.272372,17,395.06146
-4.341708,17,395.114436
-4.703047,17,395.167051
-4.285337,17,395.219225
-4.19125,17,395.272161
-4.409294,17,395.32483
-4.385184,17,395.377417
-4.48495,17,395.430269
-4.262526,17,395.483494
-4.710287,17,395.536161
-4.188382,17,395.589328
-4.670543,17,395.644735
-4.235021,17,395.699321
-4.054476,17,395.752511
-4.225037,17,396.122745
-4.256781,17,396.176155
-4.211868,17,396.229563
-4.595674,17,396.283443
-4.610211,17,396.336401
-4.165898,17,396.389459
-4.1319,17,396.442532
-4.237928,17,396.495507
-4.60906,17,396.549281
-4.186407,17,396.601756
-4.226347,17,396.654355
-4.155469,17,396.707039
-4.46941,17,396.760171
-6.075862,18,396.816668
-4.613417,17,396.869145
-4.370902,17,396.922515
-4.535779,17,396.975641
-4.325448,17,397.028023
-4.195625,17,397.080622
-4.263558,17,397.133963
-4.416138,17,397.187538
-4.502292,17,397.240735
-5.143632,17,397.293378
-4.026236,17,397.346747
-4.502563,17,397.399089
-4.056463,17,397.452177
-4.086803,17,397.504381
-4.667685,17,397.557894
-4.523507,17,397.611083
-4.221217,17,397.664135
-4.319671,17,397.716409
-4.28723,17,397.769552
-4.506246,17,397.822015
-4.162053,17,397.874291
-4.154889,17,397.927039
-4.565127,17,397.979936
-4.998207,17,398.032221
-4.121067,17,398.417933
-4.378498,17,398.470196
-4.445572,17,398.5234
-4.383254,17,398.57604
-5.008163,17,398.631001
-4.288652,17,398.686103
-4.633638,17,398.74146
-4.165587,17,398.79682
-4.387339,17,398.852309
-4.266463,17,399.643664
-4.077407,17,399.699602
-4.549037,17,399.755114
-4.985469,17,399.810343
-5.350049,17,399.865682
-4.240372,17,399.921859
-4.195053,17,399.977465
-4.264317,17,400.034225
-4.196997,17,400.088287
-4.853,17,400.141878
-4.907211,17,400.194899
-4.172994,17,400.248834
-4.299358,17,400.301514
-4.234333,17,400.353863
-4.074743,17,400.407306
-5.635587,17,400.459929
-4.412244,17,400.513206
-4.488162,17,400.57204
-4.336402,17,400.624554
-4.9559,17,400.676845
-4.691949,17,400.730791
-4.31441,17,400.783657
-4.333386,17,400.836113
-4.609959,17,400.888151
-4.047607,17,400.941321
-4.92379,17,400.99422
-4.087041,17,401.046986
-4.235333,17,401.415725
-4.481011,17,401.469123
-4.500412,17,401.521539
-4.494856,17,401.574554
-4.075765,17,401.628191
-4.343198,17,401.681014
-4.072813,17,401.734166
-4.185095,17,401.787308
-4.322463,17,401.840113
-4.523682,17,401.892506
-4.044259,17,401.944989
-4.470985,17,401.997881
-4.122961,17,402.05034
-4.601345,17,402.102746
-4.579244,17,402.155169
-4.269897,17,402.208253
-4.121135,17,402.260847
-4.487508,17,402.313116
-4.299042,17,402.36538
-4.20003,17,402.418593
-4.332245,17,402.471271
-4.512756,17,402.523785
-4.580657,17,402.576291
-4.641795,17,402.629355
-4.228283,17,402.681859
-4.265876,17,402.734473
-4.50766,17,402.787647
-4.711311,17,402.840656
-4.330514,17,402.893218
-4.35858,17,402.945715
-4.124568,17,402.998291
-4.379997,17,403.051002
-4.03978,17,403.103452
-4.159394,17,403.156217
-4.367061,17,403.849821
-4.749104,17,403.902693
-4.289263,17,403.955299
-4.645164,17,404.324593
-4.031165,17,404.377645
-4.917698,17,404.431225
-4.680444,17,404.485096
-4.229315,17,404.537938
-4.19631,17,404.590703
-4.292195,17,404.643812
-4.299533,17,404.696714
-4.719355,17,404.749739
-4.137981,17,404.802725
-4.985535,17,404.856306
-4.302983,17,404.909344
-3.971809,17,404.962223
-4.313507,17,405.0157
-4.229643,17,405.06831
-4.223543,17,405.120595
-4.306855,17,405.173883
-4.407675,17,405.226807
-4.405586,17,405.279189
-4.357103,17,405.331566
-4.245688,17,405.383858
-4.440224,17,405.436886
-4.472675,17,405.489562
-4.167579,17,405.542446
-4.312953,17,405.598802
-4.326548,17,405.65121
-4.179494,17,405.70342
-4.117793,17,405.756404
-4.092732,17,405.80874
-4.148637,17,405.860959
-4.789783,17,405.913361
-4.830083,17,405.966576
-4.439933,17,406.019078
-4.290064,17,406.07144
-4.181193,17,406.12422
-4.838181,17,406.177091
-4.197364,17,406.229409
-4.418758,17,406.596501
-4.299324,17,406.65027
-4.482247,17,406.705615
-4.324361,17,406.760318
-4.305556,17,406.815196
-4.314864,17,406.870224
-4.523958,17,406.92603
-4.307682,17,406.981462
-4.316241,17,407.036609
-3.813082,17,407.092193
-4.29595,17,407.147998
-4.963371,17,407.203524
-4.235155,17,407.259459
-5.032175,17,407.314812
-4.598874,17,407.370844
-4.310172,17,407.426578
-4.50407,17,407.481905
-4.159986,17,407.537699
-4.115249,17,407.593185
-4.325236,17,407.648663
-4.271662,17,408.414522
-4.653404,17,408.467411
-4.308273,17,408.520093
-4.255238,17,408.57321
-4.248193,17,408.625703
-4.366989,17,408.678268
-4.123036,17,408.730645
-4.205136,17,408.783459
-4.499329,17,408.836321
-4.21344,17,408.889147
-4.465558,17,408.942219
-4.485857,17,408.995032
-4.115793,17,409.047469
-4.285723,17,409.100331
-4.130139,17,409.15306
-4.439133,17,409.206119
-4.695345,17,409.258954
-4.066388,17,409.629352
-4.318091,17,409.681947
-4.421212,17,409.735661
-4.159457,17,409.788629
-4.439177,17,409.841411
-4.164509,17,409.893837
-4.141112,17,409.947125
-4.461455,17,409.999929
-4.194601,17,410.052401
-4.596838,17,410.105002
-4.246486,17,410.158236
-4.397974,17,410.210744
-4.414291,17,410.262957
-4.356826,17,410.315219
-4.308809,17,410.368705
-4.251065,17,410.421242
-4.469942,17,410.473742
-3.987476,17,410.526655
-4.541304,17,410.587354
-4.634329,17,410.639686
-4.153166,17,410.692056
-4.545929,17,410.745187
-4.736113,17,410.797904
-4.351974,17,410.850337
-4.375265,17,410.902801
-4.466103,17,410.95654
-4.082039,17,411.009572
-4.676328,17,411.062251
-4.679816,17,411.114619
-3.710629,17,411.167915
-4.638988,17,411.220644
-4.400148,17,411.273108
-4.260182,17,411.325469
-4.392601,17,411.378642
-4.40048,17,411.431399
-4.124595,17,411.484126
-4.16695,17,411.957179
-4.0431,17,412.010736
-4.46999,17,412.063616
-4.348418,17,412.116671
-5.123883,17,412.170361
-4.204612,17,412.223243
-4.745457,17,412.27567
-4.339275,17,412.99593
-4.437384,17,413.05029
-4.155075,17,413.105225
-4.132471,17,413.160178
-4.329816,17,413.216192
-4.556684,17,413.271892
-4.321546,17,413.327487
-4.208157,17,413.383267
-4.040629,17,413.438939
-4.651786,17,413.493983
-4.432333,17,413.549353
-4.303944,17,413.605393
-4.904466,17,413.660934
-4.166544,17,413.716532
-4.669999,17,413.771928
-4.333635,17,413.828496
-4.109859,17,413.884411
-4.239643,17,413.942459
-4.414332,17,414.004612
-4.390266,17,414.067642
-4.642611,17,414.130094
-4.275033,17,414.192788
-4.345161,17,414.255772
-4.203873,17,414.318903
-4.7343,17,414.382114
-4.415109,17,414.445468
-4.393463,17,414.509352
-4.362504,17,414.573126
-4.205761,17,414.635504
-4.722902,17,414.697457
-4.47306,17,415.101089
-4.375125,17,415.159467
-4.543587,17,415.217719
-4.353131,17,415.276281
-4.202484,17,415.334378
-4.744055,17,415.392497
-4.729857,17,415.451081
-4.150015,17,415.509395
-4.269462,17,415.573009
-6.902578,18,415.634003
-4.934443,17,415.691842
-4.765864,17,415.749518
-4.226469,17,415.807177
-4.661829,17,415.864659
-4.334355,17,415.922558
-4.440209,17,415.980697
-4.246762,17,416.03918
-4.056236,17,416.09962
-4.186402,17,416.157837
-4.603007,17,416.215343
-4.81042,17,416.274534
-4.269684,17,416.334244
-4.492662,17,416.393382
-4.201744,17,416.452837
-5.451873,17,416.512549
-4.36439,17,416.571892
-4.310482,17,416.632947
-4.325642,17,416.693539
-4.394013,17,416.753981
-4.508824,17,416.813599
-4.112189,17,417.72502
-4.478686,17,417.781135
-4.218469,17,417.837004
-4.032809,17,417.892819
-4.023855,17,417.948273
-4.290636,17,418.004752
-4.110239,17,418.060809
-4.236239,17,418.452078
-4.405433,17,418.509114
-4.240204,17,418.566111
-4.174188,17,418.623066
-4.277748,17,418.680856
-4.43849,17,418.738432
-4.163806,17,418.796145
-4.659901,17,418.85327
-4.137205,17,418.910035
-4.362897,17,418.967267
-4.682178,17,419.024391
-4.566092,17,419.081004
-4.772582,17,419.138181
-4.533779,17,419.195206
-4.39336,17,419.252605
-4.37598,17,419.309214
-4.251243,17,419.365736
-4.342606,17,419.42208
-4.311821,17,419.478251
-4.354956,17,419.534566
-4.627112,17,419.591048
-4.560403,17,419.647921
-4.62412,17,419.704092
-4.662938,17,419.760194
-4.257856,17,419.816552
-4.381248,17,419.873678
-4.232337,17,419.930831
-4.665132,17,419.989113
-4.43517,17,420.045817
-3.828426,17,420.102611
-4.696843,17,420.159005
-4.079631,17,420.216286
-4.027853,17,420.273274
-4.223462,17,420.331117
-4.252018,17,420.392789
-4.862353,17,420.453655
-4.125198,17,420.514824
-4.183265,17,420.932285
-4.44063,17,420.99185
-4.291866,17,421.049326
-4.656118,17,421.106222
-4.268983,17,421.162727
-4.373743,17,421.220249
-4.01578,17,421.278062
-4.305357,17,421.335272
-4.226861,17,421.392082
-4.453982,17,421.448205
-4.31066,17,421.504483
-4.728649,17,421.56082
-4.249482,17,421.617846
-4.187249,17,421.674872
-4.413817,17,421.73181
-4.191074,17,421.788611
-4.270399,17,422.609041
-4.282647,17,422.668835
-4.287426,17,422.729797
-4.276938,17,422.790492
-4.244258,17,422.850815
-4.3141,17,422.911228
-4.322596,17,422.971555
-4.11556,17,423.032809
-4.479276,17,423.093253
-4.350003,17,423.153881
-4.272513,17,423.214422
-4.483426,17,423.274408
-4.210913,17,423.335141
-4.366637,17,423.394733
-4.323982,17,423.455954
-4.304534,17,423.51642
-4.720106,17,423.57648
-4.241455,17,423.636389
-4.128736,17,423.6947
-4.38361,17,423.750303
-4.245176,17,424.133871
-4.248772,17,424.189158
-4.105733,17,424.24485
-4.69603,17,424.300811
-4.468146,17,424.356533
-4.904788,17,424.41186
-4.137913,17,424.468081
-4.144228,17,424.523896
-4.06179,17,424.580162
-4.331131,17,424.636272
-4.70185,17,424.693989
-4.149449,17,424.750862
-4.395542,17,424.807871
-4.426962,17,424.865482
-4.453077,17,424.922053
-4.662433,17,424.978468
-4.616585,17,425.035613
-4.18459,17,425.092173
-4.422994,17,425.148765
-4.632126,17,425.205057
-4.11298,17,425.261679
-4.693684,17,425.318266
-4.260572,17,425.375402
-4.129821,17,425.432417
-4.560996,17,425.489106
-4.352076,17,425.545343
-4.372369,17,425.6023
-3.934917,17,425.658922
-4.411979,17,425.716577
-4.44607,17,425.774274
-4.241153,17,425.831668
-4.472077,17,425.889998
-4.628804,17,425.947508
-4.048547,17,426.004592
-4.464943,17,426.061631
-4.653788,17,426.118294
-4.440696,17,426.175322
-4.767877,17,426.564357
-4.335536,17,426.621558
-4.271975,17,426.678176
-4.361572,17,426.73583
-4.851039,17,427.649612
-3.99268,17,427.70526
-4.20386,17,427.76076
-4.447553,17,427.816568
-4.089539,17,427.87243
-4.025965,17,427.927949
-4.306151,17,427.983627
-4.345732,17,428.038575
-4.537779,17,428.093824
-4.12622,17,428.148353
-4.376738,17,428.203848
-4.080689,17,428.259318
-4.026456,17,428.314329
-3.994088,17,428.36968
-4.297686,17,428.425336
-4.369473,17,428.481291
-4.539687,17,428.537078
-4.334096,17,428.592443
-4.67033,17,428.647158
-4.350291,17,428.702724
-4.098775,17,428.758828
-4.188927,17,428.81423
-4.362167,17,428.868942
-4.273275,17,428.923586
-4.527928,17,428.978155
-4.735128,17,429.033317
-4.750024,17,429.087424
-3.931684,17,429.14178
-4.641429,17,429.19775
-4.555432,17,429.254243
-4.203562,17,429.310247
-4.987892,17,429.366664
-4.367375,17,429.42278
-4.184364,17,429.813851
-4.194958,17,429.871905
-4.267183,17,429.929392
-4.741172,17,429.986216
-4.316577,17,430.043455
-4.466342,17,430.100717
-4.138978,17,430.157214
-4.18022,17,430.213808
-4.093964,17,430.270567
-4.494587,17,430.32745
-4.596189,17,430.384171
-4.739542,17,430.441033
-4.271957,17,430.49814
-4.215961,17,430.554609
-3.990457,17,430.619321
-4.596327,17,430.675316
-4.423852,17,430.731431
-4.322612,17,430.786518
-4.317869,17,430.842426
-4.226093,17,430.898978
-4.135546,17,430.958942
-4.277237,17,431.01518
-4.203272,17,431.072279
-4.359413,17,431.12835
-4.429253,17,431.184572
-4.192928,17,431.241091
-4.709778,17,431.29759
-4.388736,17,432.042878
-4.176401,17,432.101825
-4.342461,17,432.157676
-4.507661,17,432.21209
-4.312243,17,432.267348
-4.620839,17,432.323179
-4.083564,17,432.379756
-4.356678,17,432.43526
-4.319639,17,432.491852
-4.151447,17,432.547809
-4.261453,17,432.931372
-4.505384,17,432.989771
-4.225014,17,433.049627
-4.545661,17,433.109556
-4.256426,17,433.170247
-4.307123,17,433.231414
-4.293169,17,433.291997
-4.160907,17,433.353525
-4.434065,17,433.416059
-4.38821,17,433.476896
-4.241238,17,433.536165
-4.594907,17,433.595496
-3.996318,17,433.655343
-4.050638,17,433.714314
-4.493026,17,433.773476
-4.127502,17,433.832549
-4.132387,17,433.892276
-5.127613,17,433.951401
-4.035443,17,434.010655
-4.612947,17,434.069833
-4.271336,17,434.12904
-4.104121,17,434.188596
-4.189925,17,434.248774
-4.373276,17,434.309679
-4.402695,17,434.370751
-4.65014,17,434.430788
-4.308262,17,434.490559
-4.383578,17,434.550363
-4.468464,17,434.611815
-4.363253,17,434.672921
-4.120587,17,434.734565
-4.2431,17,434.795695
-4.216404,17,434.857099
